imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_roll,imu0_pitch,imu0_yaw,imu0_timestamp,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_roll,imu1_pitch,imu1_yaw,imu1_timestamp
-256.35,190.92,1073.97,-57.07,36.4,59.57,2.43,16.97,-165.74,2025-02-24T15:12:57.500835,-819.09,-310.55,-16.6,-45.49,-27.07,-31.52,65.43,-21.03,-110.45,2025-02-24T15:12:57.500835
-164.79,182.13,878.42,-47.74,-58.66,23.35,4.2,17.12,-164.28,2025-02-24T15:12:57.535238,-668.46,-239.75,53.22,26.4,-47.87,-30.18,66.15,-20.89,-109.46,2025-02-24T15:12:57.535238
-247.56,310.55,866.46,-59.94,-114.7,-3.72,8.5,18.29,-162.21,2025-02-24T15:12:57.571340,-673.34,-341.55,37.35,48.54,-93.29,8.29,67.92,-21.47,-110.54,2025-02-24T15:12:57.571340
-351.07,426.03,872.31,-72.07,-169.57,30.73,12.89,18.1,-160.28,2025-02-24T15:12:57.643116,-847.41,-401.37,-86.67,49.33,-131.65,9.39,69.48,-22.75,-113.06,2025-02-24T15:12:57.643116
-500.0,370.61,970.21,-53.23,-190.24,44.57,18.3,16.87,-158.74,2025-02-24T15:12:57.648392,-916.99,-575.2,-169.92,66.89,-163.35,1.4,72.33,-23.91,-113.84,2025-02-24T15:12:57.648392
-663.33,377.93,1084.96,-40.12,-205.18,41.71,20.61,15.92,-158.25,2025-02-24T15:12:57.684668,-1099.61,-581.79,-226.56,102.2,-175.43,8.23,75.27,-23.71,-115.66,2025-02-24T15:12:57.684668
-770.26,451.66,1119.87,-33.6,-198.9,37.68,21.88,14.75,-158.01,2025-02-24T15:12:57.722666,-1136.47,-643.8,-179.93,103.96,-182.56,17.68,77.87,-23.13,-117.3,2025-02-24T15:12:57.722666
-788.09,388.43,1091.31,-16.83,-195.61,32.01,22.24,14.35,-157.94,2025-02-24T15:12:57.759525,-1145.02,-616.21,-247.07,119.27,-178.78,35.49,nan,nan,nan,2025-02-24T15:12:57.759525
-818.36,306.4,1007.81,13.05,-187.2,20.67,22.76,13.94,-157.88,2025-02-24T15:12:57.796380,-1122.8,-699.46,-276.37,130.79,-166.16,33.72,81.55,-22.39,-119.48,2025-02-24T15:12:57.796380
-952.15,312.26,962.89,35.55,-164.39,26.4,23.24,13.67,-157.88,2025-02-24T15:12:57.836046,-1029.05,-751.22,-251.95,116.71,-144.15,41.52,84.56,-21.81,-120.46,2025-02-24T15:12:57.836046
-1108.4,245.36,761.72,19.15,-109.21,23.41,23.37,13.1,-158.05,2025-02-24T15:12:57.874901,-896.97,-680.66,-384.03,91.1,-127.68,35.12,86.5,-21.55,-120.91,2025-02-24T15:12:57.874901
-1432.13,50.29,593.75,30.73,-80.49,-6.34,23.67,13.02,-158.03,2025-02-24T15:12:57.949400,-781.74,-647.22,-686.52,85.06,-57.68,19.88,88.41,-21.2,-121.28,2025-02-24T15:12:57.949400
-969.73,75.68,352.54,9.33,-10.85,-33.9,23.97,12.9,-158.03,2025-02-24T15:12:57.952690,-667.72,-574.22,-529.3,40.79,-2.2,1.28,90.47,-20.9,-121.55,2025-02-24T15:12:57.952690
-1210.94,136.47,147.71,-9.02,66.59,-64.82,24.17,12.81,-158.01,2025-02-24T15:12:57.991573,-719.97,-479.74,-460.45,-20.12,68.41,-5.18,93.32,-20.54,-121.86,2025-02-24T15:12:57.991573
-31.49,582.28,1198.97,16.95,114.15,-58.54,24.41,12.46,-157.98,2025-02-24T15:12:58.032857,-992.68,-564.94,606.69,-106.16,-34.45,-2.5,95.09,-20.4,-122.23,2025-02-24T15:12:58.032857
-811.77,110.6,1392.58,5.06,97.13,-35.73,24.59,12.19,-157.9,2025-02-24T15:12:58.075429,-1203.12,-990.48,28.08,-7.5,92.44,-58.9,96.88,-20.37,-122.49,2025-02-24T15:12:58.075429
-503.42,281.74,997.07,1.1,65.49,-23.29,24.81,11.95,-157.8,2025-02-24T15:12:58.109668,-887.94,-480.96,88.38,-50.98,59.09,19.57,98.7,-20.26,-122.57,2025-02-24T15:12:58.109668
-353.76,564.45,757.08,-10.61,39.51,-18.48,25.13,11.66,-157.68,2025-02-24T15:12:58.148137,-942.14,-464.84,9.28,-25.3,45.49,20.49,100.55,-20.25,-122.67,2025-02-24T15:12:58.148137
-415.28,394.53,917.72,-16.71,16.52,-10.67,25.55,11.38,-157.46,2025-02-24T15:12:58.182764,-945.8,-390.87,252.44,-22.87,35.55,5.67,103.47,-20.36,-122.64,2025-02-24T15:12:58.182764
-437.01,376.46,1003.42,-15.61,13.84,-5.79,-21.8,-26.13,-11.67,2025-02-24T15:12:58.239971,-956.3,-474.85,144.78,-20.85,41.83,5.37,105.54,-20.5,-122.83,2025-02-24T15:12:58.239971
-373.54,289.06,936.28,-14.88,9.33,-3.23,27.87,11.43,-156.66,2025-02-24T15:12:58.258102,-892.33,-409.91,142.09,-14.15,46.16,4.33,107.87,-20.78,-123.1,2025-02-24T15:12:58.258102
-357.42,295.65,907.71,-15.37,10.85,-1.95,29.56,11.57,-156.18,2025-02-24T15:12:58.298081,-937.01,-430.91,20.26,-18.9,35.79,-1.28,110.51,-21.11,-123.47,2025-02-24T15:12:58.298081
-404.05,255.86,941.41,-14.88,8.84,-1.59,31.81,11.91,-155.67,2025-02-24T15:12:58.335685,-939.7,-429.93,40.28,-20.06,37.68,2.5,113.28,-21.5,-123.57,2025-02-24T15:12:58.335685
-385.99,248.05,893.07,-13.05,5.79,-1.77,34.93,12.33,-154.93,2025-02-24T15:12:58.373691,-924.07,-408.2,34.91,-12.07,41.16,2.38,115.91,-22.1,-123.51,2025-02-24T15:12:58.373691
-416.75,243.16,896.73,-10.91,4.02,-1.59,39.32,12.94,-153.76,2025-02-24T15:12:58.408886,-933.35,-422.12,11.96,-14.27,38.96,0.55,118.15,-23.13,-123.61,2025-02-24T15:12:58.408886
-395.26,246.34,895.75,-5.24,3.11,-1.46,45.49,13.37,-152.05,2025-02-24T15:12:58.453235,-896.73,-366.46,-50.05,-17.74,36.34,-2.38,122.67,-24.23,-125.94,2025-02-24T15:12:58.453235
-392.09,229.98,904.79,-2.56,4.15,-1.83,56.66,13.64,-148.29,2025-02-24T15:12:58.488578,-896.24,-394.29,-52.98,-22.93,41.89,-3.17,126.54,-24.63,-127.96,2025-02-24T15:12:58.488578
-366.46,258.06,899.9,-2.01,5.3,-1.83,63.96,14.05,-145.33,2025-02-24T15:12:58.546560,-948.49,-374.51,-29.05,-22.8,45.61,-5.43,130.89,-24.93,-129.63,2025-02-24T15:12:58.546560
-416.75,254.64,904.79,-5.79,6.04,-3.17,68.7,15.04,-143.74,2025-02-24T15:12:58.564787,-935.55,-427.49,-114.99,-17.93,50.67,-8.11,134.1,-25.81,-130.86,2025-02-24T15:12:58.564787
-400.15,229.49,888.67,-5.61,6.65,-3.23,68.98,16.52,-146.46,2025-02-24T15:12:58.605265,-962.4,-352.29,-176.03,-13.84,52.01,-11.59,134.92,-24.64,-132.66,2025-02-24T15:12:58.605265
-426.27,235.35,911.13,-10.67,6.77,-4.88,64.8,16.67,-149.62,2025-02-24T15:12:58.643397,-921.39,-476.07,-87.65,-2.2,53.41,-10.98,133.64,-25.43,-134.26,2025-02-24T15:12:58.643397
-389.89,235.84,933.35,-6.71,10.73,-7.99,59.53,15.72,-151.7,2025-02-24T15:12:58.684067,-901.37,-436.52,-161.38,1.4,63.29,-14.02,130.24,-27.42,-133.3,2025-02-24T15:12:58.684067
-422.85,217.53,938.72,-1.59,24.02,-10.0,52.94,15.1,-154.4,2025-02-24T15:12:58.723263,-932.62,-478.27,-193.85,10.3,66.46,-16.83,125.2,-28.49,-131.49,2025-02-24T15:12:58.723263
-388.18,209.47,943.6,5.24,35.61,-10.55,45.79,14.9,-157.01,2025-02-24T15:12:58.757964,-989.5,-486.33,-186.52,4.94,69.21,-25.67,118.34,-29.58,-129.24,2025-02-24T15:12:58.757964
-410.16,269.29,1000.73,13.96,58.29,-15.55,38.16,14.8,-159.2,2025-02-24T15:12:58.792488,-1118.41,-561.77,-126.46,4.09,73.84,-36.28,110.39,-30.7,-125.71,2025-02-24T15:12:58.792488
-456.3,143.31,991.21,36.28,125.79,-16.89,30.66,14.55,-161.05,2025-02-24T15:12:58.840567,-945.8,-840.58,-239.5,19.15,53.17,-47.5,101.82,-31.18,-121.48,2025-02-24T15:12:58.840567
-524.9,245.12,979.49,54.76,169.51,-35.91,19.96,14.53,-162.95,2025-02-24T15:12:58.865932,-1037.6,-612.3,-111.33,-27.2,61.28,-33.66,93.05,-30.82,-116.53,2025-02-24T15:12:58.865932
-493.65,394.04,884.03,45.73,185.79,-57.32,13.49,15.41,-163.49,2025-02-24T15:12:58.903150,-1060.3,-580.32,-52.98,-18.96,75.0,-52.99,80.19,-28.55,-109.06,2025-02-24T15:12:58.903150
-835.69,322.51,1143.07,37.5,177.26,-50.0,7.73,16.72,-164.28,2025-02-24T15:12:58.943306,-994.63,-576.9,-448.0,-31.04,97.5,-36.52,72.85,-26.23,-104.71,2025-02-24T15:12:58.943306
-228.52,640.62,865.72,41.46,138.11,-45.85,3.28,17.52,-165.18,2025-02-24T15:12:58.978211,-784.18,-193.36,-115.23,0.06,81.22,-40.49,66.98,-23.79,-101.66,2025-02-24T15:12:58.978211
-63.96,416.75,903.56,-49.02,42.68,19.15,0.23,18.43,-165.15,2025-02-24T15:12:59.014365,-787.11,-229.0,68.36,-55.79,15.85,-14.82,63.21,-21.69,-98.87,2025-02-24T15:12:59.014365
-180.66,164.79,944.82,-50.55,-4.76,22.07,-0.31,19.0,-164.06,2025-02-24T15:12:59.249966,-521.73,-322.51,42.72,-28.17,-23.54,-17.74,62.24,-20.64,-97.48,2025-02-24T15:12:59.249966
-201.42,235.11,855.47,-54.33,-90.61,16.89,2.27,18.77,-161.92,2025-02-24T15:12:59.250582,-570.56,-363.28,7.81,13.29,-64.15,-2.62,63.99,-20.82,-97.28,2025-02-24T15:12:59.250582
-280.03,331.3,809.57,-57.2,-128.35,35.85,19.71,-0.14,-14.61,2025-02-24T15:12:59.251041,-695.07,-421.14,-105.71,32.13,-98.41,5.12,66.15,-21.65,-99.26,2025-02-24T15:12:59.251041
-414.55,357.91,808.59,-52.38,-147.2,74.27,13.09,19.07,-156.85,2025-02-24T15:12:59.251460,-742.68,-579.59,-162.11,42.32,-160.79,18.17,67.11,-23.34,-101.89,2025-02-24T15:12:59.251460
-844.73,293.21,885.99,-31.34,-157.56,78.6,15.66,18.66,-155.88,2025-02-24T15:12:59.251864,-740.48,-538.33,-319.09,66.89,-164.82,20.06,71.78,-24.8,-102.8,2025-02-24T15:12:59.251864
-1077.64,350.83,843.99,-32.93,-158.48,69.63,17.46,18.28,-155.26,2025-02-24T15:12:59.268531,-1019.78,-668.46,-605.96,74.09,-147.38,19.63,74.46,-24.22,-104.49,2025-02-24T15:12:59.268531
-1085.69,380.37,727.05,-35.85,-119.94,48.54,18.81,17.23,-154.81,2025-02-24T15:12:59.287097,-990.97,-695.07,-522.46,55.55,-127.99,22.32,76.34,-23.96,-105.67,2025-02-24T15:12:59.287097
-886.23,247.07,778.32,-2.87,-92.93,46.46,19.34,16.61,-154.77,2025-02-24T15:12:59.437126,-888.18,-746.83,-386.96,37.87,-110.3,21.28,77.93,-23.93,-106.66,2025-02-24T15:12:59.437126
-684.33,176.51,770.26,-1.65,-70.24,43.78,19.64,16.06,-154.84,2025-02-24T15:12:59.437876,-888.43,-640.87,-229.74,29.51,-88.84,16.71,80.69,-23.98,-107.57,2025-02-24T15:12:59.437876
-638.43,194.58,806.4,-16.4,-43.35,24.02,20.03,15.56,-154.95,2025-02-24T15:12:59.438440,-862.3,-590.58,-176.51,24.45,-78.17,8.48,82.17,-24.04,-108.36,2025-02-24T15:12:59.438440
-700.44,205.08,901.86,-3.6,-33.54,9.27,20.3,15.07,-155.08,2025-02-24T15:12:59.536430,-861.33,-681.15,-175.05,40.85,-58.41,2.93,83.91,-24.09,-109.17,2025-02-24T15:12:59.536430
-640.62,280.27,708.01,7.99,-44.88,7.74,20.48,14.68,-155.17,2025-02-24T15:12:59.537297,-800.78,-546.14,-159.18,40.61,-43.66,11.89,85.59,-24.04,-109.68,2025-02-24T15:12:59.537297
-717.77,239.75,668.95,8.9,-21.89,7.8,20.72,14.14,-155.29,2025-02-24T15:12:59.538060,-742.43,-618.9,-248.54,30.98,-28.96,5.0,87.22,-24.02,-110.11,2025-02-24T15:12:59.538060
-653.32,271.48,366.7,15.73,21.1,9.7,20.87,13.93,-155.31,2025-02-24T15:12:59.548901,-746.83,-497.31,-283.45,12.44,-13.6,8.72,88.87,-24.02,-110.67,2025-02-24T15:12:59.548901
-115.48,359.13,727.78,25.67,61.71,-19.39,21.02,13.8,-155.29,2025-02-24T15:12:59.643955,-803.71,-437.26,-396.97,-21.1,12.01,7.68,90.45,-24.12,-111.39,2025-02-24T15:12:59.643955
-313.72,395.02,923.83,-25.67,45.43,-40.55,21.21,13.71,-155.25,2025-02-24T15:12:59.644142,-1111.57,-253.66,550.78,-78.11,-15.67,16.83,nan,nan,nan,2025-02-24T15:12:59.644142
-679.44,2.93,1000.49,-12.8,54.76,-22.32,21.45,13.52,-155.21,2025-02-24T15:12:59.662388,-935.79,-773.44,217.04,-24.57,25.37,-2.68,0.0,0.0,0.0,2025-02-24T15:12:59.662388
-525.63,418.7,1136.72,3.9,11.71,-4.82,21.72,13.31,-155.17,2025-02-24T15:12:59.740820,-1008.3,-431.4,-162.6,-46.1,28.66,42.87,0.0,0.0,0.0,2025-02-24T15:12:59.740820
-390.14,311.28,942.38,-5.24,9.15,-5.61,22.13,12.84,-155.11,2025-02-24T15:12:59.743352,-876.22,-570.31,154.79,-35.49,13.48,19.94,0.0,0.0,0.0,2025-02-24T15:12:59.743352
-394.04,245.12,910.64,-10.98,8.17,-0.67,22.51,12.54,-154.96,2025-02-24T15:12:59.784313,-909.42,-430.18,112.06,-16.83,16.22,15.18,0.0,0.0,0.0,2025-02-24T15:12:59.784313
-395.02,256.35,901.37,-3.84,5.12,-2.07,23.26,12.31,-154.68,2025-02-24T15:12:59.827732,-913.33,-458.74,153.32,-24.15,16.52,16.89,0.0,0.0,0.0,2025-02-24T15:12:59.827732
-421.88,245.85,902.59,-6.52,1.89,-2.07,25.33,12.33,-154.0,2025-02-24T15:12:59.884705,-898.19,-488.53,39.79,-17.26,17.8,10.67,110.85,-29.15,-115.0,2025-02-24T15:12:59.884705
-407.23,239.5,898.44,-7.74,0.24,-1.83,27.83,12.53,-153.27,2025-02-24T15:12:59.901582,-905.76,-431.4,85.21,-17.56,12.68,10.49,111.78,-30.06,-114.98,2025-02-24T15:12:59.901582
-414.55,216.55,907.71,-9.15,-0.3,-2.13,32.0,13.1,-152.23,2025-02-24T15:12:59.942579,-899.66,-489.75,58.35,-12.74,7.2,7.07,112.92,-30.76,-115.27,2025-02-24T15:12:59.942579
-394.29,228.76,905.27,-4.02,0.37,-1.34,38.09,13.97,-150.29,2025-02-24T15:12:59.980321,-916.02,-453.86,67.87,-11.52,6.95,6.71,116.26,-31.49,-117.02,2025-02-24T15:12:59.980321
-405.76,221.92,894.53,-3.6,0.0,-1.59,48.59,13.95,-146.65,2025-02-24T15:13:00.035908,-903.08,-457.28,45.9,-9.82,5.55,6.65,119.93,-32.51,-119.03,2025-02-24T15:13:00.035908
-410.16,212.89,909.67,-1.89,-0.49,-0.73,55.09,13.41,-144.4,2025-02-24T15:13:00.054597,-909.67,-460.94,44.19,-7.2,1.34,5.61,124.2,-33.29,-120.88,2025-02-24T15:13:00.054597
-413.82,209.23,907.23,-0.49,0.06,-0.49,59.2,12.96,-143.4,2025-02-24T15:13:00.092604,-896.73,-467.77,35.89,-7.56,-3.17,6.16,128.08,-34.28,-122.12,2025-02-24T15:13:00.092604
-407.71,217.29,907.23,0.98,-0.24,0.24,59.99,12.67,-145.42,2025-02-24T15:13:00.129325,-910.4,-443.12,33.69,-6.65,-4.63,6.52,129.95,-34.11,-123.96,2025-02-24T15:13:00.129325
-408.94,211.43,908.69,0.43,-0.98,0.06,58.47,12.43,-147.33,2025-02-24T15:13:00.172261,-909.67,-438.72,39.79,-5.43,-8.05,5.0,130.27,-33.84,-125.72,2025-02-24T15:13:00.172261
-409.18,228.03,900.15,1.28,-1.04,0.18,55.22,11.92,-149.22,2025-02-24T15:13:00.204346,-914.79,-416.99,38.09,-6.1,-12.38,4.21,126.71,-34.5,-125.24,2025-02-24T15:13:00.204346
-395.51,209.96,915.28,0.79,-1.83,0.43,47.67,11.72,-152.94,2025-02-24T15:13:00.244061,-910.16,-417.72,55.42,-4.45,-12.56,4.02,122.04,-34.9,-123.89,2025-02-24T15:13:00.244061
-413.57,221.44,902.34,1.46,-1.52,0.18,41.69,12.5,-156.13,2025-02-24T15:13:00.281937,-920.17,-406.49,51.03,-7.38,-14.15,3.96,115.53,-35.1,-122.01,2025-02-24T15:13:00.281937
-403.56,232.18,900.88,0.79,-1.83,-0.12,35.56,13.35,-158.88,2025-02-24T15:13:00.345317,-903.32,-415.77,73.49,-6.65,-12.32,3.11,108.13,-35.21,-119.29,2025-02-24T15:13:00.345317
-406.25,226.56,905.76,0.67,-1.65,0.0,29.53,13.54,-161.6,2025-02-24T15:13:00.359837,-920.41,-432.37,79.1,-6.83,-11.95,0.61,100.87,-35.16,-116.03,2025-02-24T15:13:00.359837
-402.1,223.14,902.34,0.06,-0.61,-0.3,24.52,13.16,-163.91,2025-02-24T15:13:00.401448,-902.59,-423.34,130.13,-7.62,-4.88,-1.22,91.76,-34.46,-112.14,2025-02-24T15:13:00.401448
-402.59,232.67,901.86,-0.85,0.06,-0.79,19.03,13.76,-166.39,2025-02-24T15:13:00.437818,-916.26,-421.14,102.78,-6.28,-1.46,-2.32,86.8,-33.63,-110.47,2025-02-24T15:13:00.437818
-402.83,227.78,904.05,-1.71,-0.73,-0.67,16.68,13.96,-167.72,2025-02-24T15:13:00.473073,-915.77,-417.24,82.03,-6.77,2.2,-3.84,82.89,-32.87,-109.21,2025-02-24T15:13:00.473073
-402.34,210.94,908.69,-2.13,-0.85,-0.91,15.24,13.63,-168.52,2025-02-24T15:13:00.510471,-917.24,-451.17,68.6,-4.7,5.24,-6.28,79.72,-32.38,-108.33,2025-02-24T15:13:00.510471
-407.23,212.4,913.09,-1.4,-1.04,-0.79,13.91,13.78,-168.79,2025-02-24T15:13:00.547804,-907.71,-448.73,74.22,-2.74,1.4,-5.06,76.68,-31.96,-106.94,2025-02-24T15:13:00.547804
-402.34,219.48,910.16,-0.73,-1.34,-0.67,12.62,14.07,-168.93,2025-02-24T15:13:00.589545,-912.84,-443.36,67.87,-0.61,-0.67,-3.11,74.46,-31.26,-105.51,2025-02-24T15:13:00.589545
-397.71,229.98,904.3,-0.98,-1.83,-0.43,0.0,0.0,0.0,2025-02-24T15:13:00.642695,-905.76,-440.19,78.86,-0.43,-2.5,-3.11,72.49,-30.58,-104.03,2025-02-24T15:13:00.642695
-404.3,202.88,903.56,-0.91,-2.01,-0.37,13.43,15.54,-169.18,2025-02-24T15:13:00.666612,-893.8,-459.47,73.97,-0.85,-3.96,-2.68,72.5,-30.35,-104.12,2025-02-24T15:13:00.666612
-389.16,229.0,905.76,-0.85,-1.95,-0.43,15.87,15.84,-168.14,2025-02-24T15:13:00.706438,-916.75,-442.14,84.47,-1.04,-2.87,-3.23,73.81,-30.29,-105.31,2025-02-24T15:13:00.706438
-403.08,209.47,913.57,-0.73,-1.59,-0.61,18.02,15.17,-167.33,2025-02-24T15:13:00.743503,-891.85,-473.39,76.17,-1.65,-4.57,-3.48,74.79,-30.13,-107.58,2025-02-24T15:13:00.743503
-405.52,219.73,909.18,-0.24,-1.28,-0.61,19.77,13.51,-166.97,2025-02-24T15:13:00.777082,-902.34,-445.8,68.12,0.79,-5.61,-1.65,75.7,-30.53,-108.44,2025-02-24T15:13:00.777082
-399.66,213.62,908.94,-0.18,-2.07,-0.37,20.56,13.17,-166.78,2025-02-24T15:13:00.813033,-904.05,-456.54,78.86,0.37,-9.33,-0.12,77.78,-29.79,-110.15,2025-02-24T15:13:00.813033
-397.71,219.48,902.34,0.55,-1.77,-0.06,20.95,12.95,-166.65,2025-02-24T15:13:00.853069,-902.1,-446.04,90.58,-0.98,-9.09,0.12,79.13,-29.48,-111.57,2025-02-24T15:13:00.853069
-394.78,213.13,910.4,0.49,-1.1,-0.18,21.43,12.6,-166.66,2025-02-24T15:13:00.888039,-891.11,-465.33,109.86,1.89,-4.39,-1.46,80.78,-28.87,-112.69,2025-02-24T15:13:00.888039
-396.73,225.83,909.42,-0.37,-1.28,-0.55,21.62,12.43,-166.64,2025-02-24T15:13:00.939514,-894.53,-443.36,106.2,0.79,-3.48,-1.34,81.84,-28.38,-113.65,2025-02-24T15:13:00.939514
-403.32,220.7,910.4,-1.28,-1.77,-0.18,21.74,12.22,-166.64,2025-02-24T15:13:00.967168,-900.15,-458.5,90.58,2.32,-3.05,-0.67,82.89,-28.06,-114.5,2025-02-24T15:13:00.967168
-395.75,202.88,907.71,-0.43,-1.04,-0.43,21.79,11.99,-166.67,2025-02-24T15:13:01.002599,-875.98,-477.05,95.46,2.26,-6.52,0.61,83.69,-27.76,-115.23,2025-02-24T15:13:01.002599
-396.0,226.32,911.62,-0.18,-0.24,-0.24,21.79,11.68,-166.72,2025-02-24T15:13:01.042642,-891.6,-439.21,113.28,4.21,-2.56,0.06,84.39,-27.54,-115.91,2025-02-24T15:13:01.042642
-385.5,217.29,907.47,-4.09,1.28,-0.98,21.81,11.43,-166.73,2025-02-24T15:13:01.080231,-894.04,-458.74,116.94,5.18,2.62,-1.52,84.88,-27.34,-116.4,2025-02-24T15:13:01.080231
-398.44,218.99,906.01,-3.78,2.26,-1.59,21.85,11.32,-166.72,2025-02-24T15:13:01.116995,-894.78,-450.68,94.24,2.8,-4.63,-0.18,85.34,-27.14,-116.87,2025-02-24T15:13:01.116995
-396.24,221.92,933.35,0.24,3.96,-0.98,21.86,11.23,-166.72,2025-02-24T15:13:01.156659,-891.11,-492.43,78.37,5.73,-9.33,3.54,85.82,-26.86,-117.41,2025-02-24T15:13:01.156659
-407.23,215.09,880.37,-0.55,3.6,-0.98,21.87,11.2,-166.71,2025-02-24T15:13:01.190997,-902.59,-418.46,136.47,3.6,-5.98,0.37,85.88,-26.67,-117.72,2025-02-24T15:13:01.190997
-413.82,194.82,913.57,0.61,4.57,-1.52,21.9,11.24,-166.7,2025-02-24T15:13:01.248378,-908.69,-456.79,116.7,3.17,-8.23,-3.35,85.87,-26.46,-118.02,2025-02-24T15:13:01.248378
-400.63,212.65,914.79,0.73,3.96,-1.34,21.89,11.27,-166.7,2025-02-24T15:13:01.266892,-917.72,-452.64,146.73,5.12,-8.41,-5.98,85.78,-26.23,-118.26,2025-02-24T15:13:01.266892
-430.66,192.87,917.24,1.34,2.01,-0.43,21.87,11.32,-166.68,2025-02-24T15:13:01.304601,-880.62,-481.69,114.75,10.06,-12.32,-3.9,85.58,-26.07,-118.49,2025-02-24T15:13:01.304601
-419.19,213.38,914.55,1.71,2.8,-1.46,21.8,11.37,-166.69,2025-02-24T15:13:01.363381,-886.96,-469.73,140.62,10.79,-16.34,-4.63,85.26,-25.95,-118.72,2025-02-24T15:13:01.363381
-425.78,209.96,914.55,1.95,2.26,-1.52,21.76,11.43,-166.68,2025-02-24T15:13:01.381066,-897.46,-449.22,137.7,13.17,-21.16,-5.0,84.89,-25.83,-118.94,2025-02-24T15:13:01.381066
-415.53,202.88,899.9,2.56,1.34,-0.18,21.71,11.47,-166.67,2025-02-24T15:13:01.419905,-877.44,-454.35,157.96,13.9,-22.38,-7.8,84.41,-25.65,-119.39,2025-02-24T15:13:01.419905
-423.83,225.34,910.4,2.62,1.46,-0.73,21.67,11.5,-166.65,2025-02-24T15:13:01.456072,-886.23,-456.3,187.99,16.71,-21.34,-12.56,84.08,-25.68,-119.67,2025-02-24T15:13:01.456072
-426.03,211.18,841.8,0.61,-0.12,-0.18,21.66,11.52,-166.64,2025-02-24T15:13:01.539502,-876.22,-501.95,202.64,21.4,-24.51,-13.6,83.85,-25.7,-119.95,2025-02-24T15:13:01.539502
-423.83,222.17,919.43,6.77,-0.12,0.06,21.66,11.53,-166.61,2025-02-24T15:13:01.540270,-873.54,-495.12,235.35,37.32,-26.4,-22.2,83.8,-25.8,-120.22,2025-02-24T15:13:01.540270
-457.03,254.88,870.85,12.07,-1.52,0.61,21.67,11.47,-166.59,2025-02-24T15:13:01.567029,-876.46,-500.73,296.39,29.51,-25.0,-17.44,83.93,-25.92,-120.46,2025-02-24T15:13:01.567029
-630.62,222.9,968.02,20.37,-4.7,3.23,21.66,11.4,-166.58,2025-02-24T15:13:01.608715,-888.43,-555.18,223.88,32.56,-28.54,-19.57,84.14,-26.1,-120.68,2025-02-24T15:13:01.608715
-436.28,246.83,911.13,10.98,-13.6,5.24,21.65,11.35,-166.58,2025-02-24T15:13:01.646002,-929.44,-495.36,266.85,31.52,-37.2,-13.72,84.36,-26.31,-120.84,2025-02-24T15:13:01.646002
-479.49,200.93,867.68,-2.87,-8.11,4.33,21.62,11.32,-166.57,2025-02-24T15:13:01.681184,-883.06,-423.1,282.71,33.29,-41.83,-18.23,84.44,-26.54,-120.92,2025-02-24T15:13:01.681184
-884.77,192.14,772.95,-2.26,-3.48,14.45,21.59,11.3,-166.56,2025-02-24T15:13:01.741435,-881.84,-672.85,409.67,38.35,-18.11,-3.48,84.36,-26.65,-120.92,2025-02-24T15:13:01.741435
-780.52,218.02,876.95,1.89,20.43,13.23,21.54,11.26,-166.56,2025-02-24T15:13:01.758781,-787.11,-597.41,138.92,0.85,-0.55,11.4,84.28,-26.76,-120.91,2025-02-24T15:13:01.758781
-403.56,590.33,863.77,-75.49,-41.4,48.17,21.46,11.23,-166.56,2025-02-24T15:13:01.799045,-824.46,-139.16,495.12,-52.01,-8.41,36.83,84.16,-26.85,-120.93,2025-02-24T15:13:01.799045
-87.4,157.47,879.15,-60.55,-3.23,73.6,21.44,11.2,-166.55,2025-02-24T15:13:01.847255,-546.63,-458.01,678.96,-96.71,-42.5,19.51,84.06,-26.98,-120.97,2025-02-24T15:13:01.847255
-204.1,397.46,1012.21,-4.82,-11.04,90.85,21.42,11.2,-166.54,2025-02-24T15:13:01.871422,-809.33,-425.54,517.82,-59.27,-15.43,11.95,83.92,-27.09,-121.0,2025-02-24T15:13:01.871422
-276.86,554.44,758.06,-43.29,-3.29,84.57,21.38,11.2,-166.52,2025-02-24T15:13:01.917110,-776.12,-337.16,494.63,-73.54,-41.34,18.17,83.52,-27.13,-120.97,2025-02-24T15:13:01.917110
-245.85,221.92,881.84,-36.52,13.35,92.13,21.34,11.22,-166.51,2025-02-24T15:13:01.962084,-763.18,-583.98,401.61,-72.62,-36.52,21.83,83.21,-27.11,-121.0,2025-02-24T15:13:01.962084
-243.65,494.38,874.76,-36.52,37.01,124.15,21.3,11.24,-166.48,2025-02-24T15:13:01.984929,-839.6,-273.68,423.1,-95.91,-40.73,33.11,82.94,-27.13,-121.02,2025-02-24T15:13:01.984929
-360.11,415.77,847.66,-74.02,45.12,159.51,21.28,11.24,-166.48,2025-02-24T15:13:02.028123,-778.08,-471.92,303.96,-140.49,-62.68,34.39,82.75,-27.17,-120.95,2025-02-24T15:13:02.028123
-411.62,337.16,739.5,-73.78,63.72,217.87,21.24,11.21,-166.48,2025-02-24T15:13:02.067450,-697.51,-589.11,247.56,-189.57,-76.16,42.26,82.56,-27.22,-120.87,2025-02-24T15:13:02.067450
