imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_roll,imu0_pitch,imu0_yaw,imu0_timestamp,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_roll,imu1_pitch,imu1_yaw,imu1_timestamp
-566.65,134.28,830.32,6.83,-33.84,9.09,0.0,0.0,0.0,2025-02-16T18:23:39.830637,-975.83,-250.24,52.0,9.09,-45.06,1.46,0.0,0.0,0.0,2025-02-16T18:23:39.830637
-545.65,76.66,853.27,1.46,-26.46,10.61,0.0,0.0,0.0,2025-02-16T18:23:39.869896,-1006.59,-281.98,59.08,1.4,-43.78,0.91,0.0,0.0,0.0,2025-02-16T18:23:39.869896
-538.57,113.53,827.64,6.4,-25.37,4.21,0.0,0.0,0.0,2025-02-16T18:23:39.904368,-982.18,-235.6,75.44,9.82,-44.76,2.5,0.0,0.0,0.0,2025-02-16T18:23:39.904368
-628.66,165.28,889.65,9.09,-20.24,10.61,nan,nan,nan,2025-02-16T18:23:39.940505,-1003.66,-245.36,31.98,6.59,-43.29,5.98,0.0,0.0,0.0,2025-02-16T18:23:39.940505
-686.77,146.97,860.11,-1.65,-28.23,28.29,0.0,0.0,0.0,2025-02-16T18:23:40.002411,-1043.95,-256.59,-19.53,-8.11,-49.88,7.74,0.0,0.0,0.0,2025-02-16T18:23:40.002411
-692.38,111.08,805.66,-13.35,-20.55,39.76,0.0,0.0,0.0,2025-02-16T18:23:40.011450,-1039.31,-253.91,-31.74,-24.94,-51.34,8.96,0.0,0.0,0.0,2025-02-16T18:23:40.011450
-754.15,85.94,834.96,-15.49,-11.65,41.59,0.0,0.0,0.0,2025-02-16T18:23:40.052108,-1069.09,-268.8,-73.24,-31.34,-49.33,9.82,0.0,0.0,0.0,2025-02-16T18:23:40.052108
-722.66,74.95,736.57,-11.71,-13.23,32.74,0.0,0.0,0.0,2025-02-16T18:23:40.089435,-1035.4,-253.91,-61.52,-16.89,-44.63,11.04,0.0,0.0,0.0,2025-02-16T18:23:40.089435
-786.87,102.54,692.14,1.71,4.82,16.28,0.0,0.0,0.0,2025-02-16T18:23:40.124372,-996.58,-228.52,-113.04,-3.17,-33.6,16.28,nan,nan,nan,2025-02-16T18:23:40.124372
-818.85,69.09,610.84,14.33,-12.93,22.44,0.0,0.0,0.0,2025-02-16T18:23:40.158793,-965.58,-220.7,-165.04,-1.83,-31.1,21.77,0.0,0.0,0.0,2025-02-16T18:23:40.158793
-623.29,-88.38,538.33,12.07,-7.62,9.7,0.0,0.0,0.0,2025-02-16T18:23:40.194963,-678.22,-225.34,-75.2,26.28,-12.87,20.73,0.0,0.0,0.0,2025-02-16T18:23:40.194963
-575.93,-11.72,511.23,42.5,-12.07,-20.85,0.0,0.0,0.0,2025-02-16T18:23:40.229051,-515.87,-176.03,21.24,51.34,-8.23,16.16,0.0,0.0,0.0,2025-02-16T18:23:40.229051
-130.13,-79.59,129.15,45.06,-18.84,-15.85,0.0,0.0,0.0,2025-02-16T18:23:40.262702,-282.23,-154.05,107.67,42.56,3.96,16.4,0.0,0.0,0.0,2025-02-16T18:23:40.262702
-4000.0,-623.05,-29.54,-77.87,15.3,-19.09,0.0,0.0,0.0,2025-02-16T18:23:40.307883,-7.57,-1352.29,-1154.54,116.52,172.8,-65.79,0.0,0.0,0.0,2025-02-16T18:23:40.307883
-1720.21,-2556.88,3101.56,-293.72,-93.96,150.91,0.0,0.0,0.0,2025-02-16T18:23:40.338780,-941.89,-1112.79,-95.7,34.39,134.09,-58.17,0.0,0.0,0.0,2025-02-16T18:23:40.338780
-523.93,214.84,1108.89,-45.06,-26.28,1.77,0.0,0.0,0.0,2025-02-16T18:23:40.378347,-1239.99,-599.61,-614.01,-47.01,42.68,-18.17,0.0,0.0,0.0,2025-02-16T18:23:40.378347
-665.77,-17.09,833.5,13.6,9.33,1.1,nan,nan,nan,2025-02-16T18:23:40.418125,-1064.7,-456.05,-310.3,1.04,-5.49,7.26,0.0,0.0,0.0,2025-02-16T18:23:40.418125
-538.09,-5.86,816.89,16.28,11.4,4.82,59.01,24.91,12.3,2025-02-16T18:23:40.497860,-948.73,-333.25,-7.57,6.28,-10.55,17.56,nan,nan,nan,2025-02-16T18:23:40.497860
-569.09,188.48,750.0,16.4,6.46,4.45,0.0,0.0,0.0,2025-02-16T18:23:40.498789,-946.04,-48.58,-18.31,8.41,-8.17,12.99,nan,nan,nan,2025-02-16T18:23:40.498789
-573.73,119.38,782.96,2.74,-6.22,-3.96,7.02,8.38,-82.54,2025-02-16T18:23:40.528832,-989.5,-135.01,69.34,7.68,-2.38,2.44,0.0,0.0,0.0,2025-02-16T18:23:40.528832
-548.1,92.77,888.67,3.35,-5.24,-3.35,0.0,0.0,0.0,2025-02-16T18:23:40.564934,-986.57,-221.92,73.73,0.55,2.38,1.16,0.0,0.0,0.0,2025-02-16T18:23:40.564934
-547.12,161.62,835.45,-5.0,-3.9,0.79,0.0,0.0,0.0,2025-02-16T18:23:40.626245,-979.74,-130.37,111.57,-6.28,7.68,-0.67,nan,nan,nan,2025-02-16T18:23:40.626245
-510.99,210.69,849.85,-15.43,-6.65,-2.87,0.0,0.0,0.0,2025-02-16T18:23:40.645775,-1012.94,-177.0,-11.47,-5.24,15.55,-7.07,nan,nan,nan,2025-02-16T18:23:40.645775
-584.47,70.07,818.85,-3.78,-3.72,-2.56,nan,nan,nan,2025-02-16T18:23:40.676008,-984.86,-280.03,-67.14,0.55,10.18,-5.73,0.0,0.0,0.0,2025-02-16T18:23:40.676008
-537.11,65.19,842.29,8.05,1.46,-0.18,0.0,0.0,0.0,2025-02-16T18:23:40.716326,-969.24,-196.53,128.91,2.2,13.54,-1.22,0.0,0.0,0.0,2025-02-16T18:23:40.716326
-489.01,208.98,871.58,-9.63,6.16,-6.89,0.0,0.0,0.0,2025-02-16T18:23:40.748077,-1043.21,-112.3,29.05,-5.67,31.28,-11.04,0.0,0.0,0.0,2025-02-16T18:23:40.748077
-708.74,236.82,963.87,24.57,33.96,-10.49,0.0,0.0,0.0,2025-02-16T18:23:40.785987,-1331.54,-373.78,-253.42,-8.35,29.57,-5.12,nan,nan,nan,2025-02-16T18:23:40.785987
-586.18,125.0,1039.06,10.85,56.65,-18.29,0.0,0.0,0.0,2025-02-16T18:23:40.821771,-1199.95,-276.86,81.3,-7.93,48.48,-18.11,nan,nan,nan,2025-02-16T18:23:40.821771
-579.1,289.55,994.14,10.12,72.56,-41.59,0.0,0.0,0.0,2025-02-16T18:23:40.862037,-1152.34,-129.88,1.46,3.11,55.98,-17.32,0.0,0.0,0.0,2025-02-16T18:23:40.862037
-744.14,96.19,809.08,-6.89,48.84,-17.44,0.0,0.0,0.0,2025-02-16T18:23:40.905320,-1013.18,-223.39,-164.06,-13.17,49.76,-15.73,0.0,0.0,0.0,2025-02-16T18:23:40.905320
-253.17,195.31,1024.66,-30.85,8.05,15.3,0.0,0.0,0.0,2025-02-16T18:23:40.934873,-889.16,-302.49,201.17,-28.96,29.39,-16.28,0.0,0.0,0.0,2025-02-16T18:23:40.934873
-178.71,-50.78,856.45,-15.06,15.49,-4.27,0.0,0.0,0.0,2025-02-16T18:23:40.972917,-821.78,-343.51,247.31,-24.82,6.04,-14.02,0.0,0.0,0.0,2025-02-16T18:23:40.972917
-372.8,96.92,961.43,-4.21,-11.4,-12.93,nan,nan,nan,2025-02-16T18:23:41.009720,-904.3,-252.44,186.04,12.32,-9.76,-13.23,0.0,0.0,0.0,2025-02-16T18:23:41.009720
-457.76,130.13,954.35,10.18,-33.54,-15.12,0.0,0.0,0.0,2025-02-16T18:23:41.047572,-945.07,-253.91,156.01,28.6,-30.67,-7.44,0.0,0.0,0.0,2025-02-16T18:23:41.047572
-582.28,130.13,819.09,13.23,-34.76,-13.11,0.0,0.0,0.0,2025-02-16T18:23:41.084277,-1010.5,-220.95,34.67,25.24,-31.89,-4.88,0.0,0.0,0.0,2025-02-16T18:23:41.084277
-511.47,73.24,862.55,4.94,-26.52,-1.04,nan,nan,nan,2025-02-16T18:23:41.125982,-971.92,-287.11,50.54,11.4,-32.87,-2.5,0.0,0.0,0.0,2025-02-16T18:23:41.125982
-440.67,67.87,937.26,0.73,-33.29,8.72,0.0,0.0,0.0,2025-02-16T18:23:41.157990,-958.98,-299.32,116.7,5.67,-44.02,-2.13,0.0,0.0,0.0,2025-02-16T18:23:41.157990
-527.59,104.98,849.61,5.06,-35.37,6.52,nan,nan,nan,2025-02-16T18:23:41.202911,-964.6,-253.91,49.32,12.56,-50.79,0.43,0.0,0.0,0.0,2025-02-16T18:23:41.202911
-569.82,95.7,857.91,-1.04,-25.85,16.65,nan,nan,nan,2025-02-16T18:23:41.227805,-977.78,-254.64,31.49,-3.9,-54.39,2.44,0.0,0.0,0.0,2025-02-16T18:23:41.227805
-613.53,63.23,858.89,-7.32,-34.88,29.76,nan,nan,nan,2025-02-16T18:23:41.265573,-977.29,-273.68,37.84,-11.65,-61.89,3.41,0.0,0.0,0.0,2025-02-16T18:23:41.265573
-674.32,92.29,863.77,-2.56,-27.26,20.61,nan,nan,nan,2025-02-16T18:23:41.300911,-1016.85,-271.97,-34.67,-1.95,-57.99,4.27,0.0,0.0,0.0,2025-02-16T18:23:41.300911
-707.52,54.69,853.27,0.06,-17.38,24.02,nan,nan,nan,2025-02-16T18:23:41.336061,-1036.38,-278.56,-72.51,-7.2,-52.13,6.95,0.0,0.0,0.0,2025-02-16T18:23:41.336061
-708.74,33.45,858.64,-5.12,-19.88,22.07,0.0,0.0,0.0,2025-02-16T18:23:41.375037,-1022.46,-281.25,-37.35,-7.74,-51.59,6.34,0.0,0.0,0.0,2025-02-16T18:23:41.375037
-734.38,73.73,755.62,-6.77,-11.59,17.87,0.0,0.0,0.0,2025-02-16T18:23:41.413259,-1013.92,-244.87,-56.64,-2.68,-39.09,7.99,0.0,0.0,0.0,2025-02-16T18:23:41.413259
-765.62,128.66,828.61,1.95,-12.62,12.01,nan,nan,nan,2025-02-16T18:23:41.449457,-1124.02,-239.75,-95.95,8.96,-31.16,11.89,nan,nan,nan,2025-02-16T18:23:41.449457
-723.39,111.08,720.21,14.27,-14.45,8.17,nan,nan,nan,2025-02-16T18:23:41.501662,-1007.57,-217.04,13.43,18.78,-26.65,18.29,0.0,0.0,0.0,2025-02-16T18:23:41.501662
-631.35,13.67,523.44,25.79,13.05,5.61,nan,nan,nan,2025-02-16T18:23:41.519470,-831.79,-197.75,-130.37,21.65,-14.02,24.51,0.0,0.0,0.0,2025-02-16T18:23:41.519470
-629.88,-19.53,620.36,25.85,3.66,2.2,0.0,0.0,0.0,2025-02-16T18:23:41.558352,-772.71,-195.8,-42.24,15.98,-7.07,19.76,0.0,0.0,0.0,2025-02-16T18:23:41.558352
-327.15,1.46,463.87,52.07,-8.35,-23.78,0.0,0.0,0.0,2025-02-16T18:23:41.591647,-498.29,-170.9,54.2,50.98,0.43,18.17,0.0,0.0,0.0,2025-02-16T18:23:41.591647
-504.88,-318.36,-93.02,39.7,-12.56,-6.71,0.0,0.0,0.0,2025-02-16T18:23:41.629306,-128.42,-389.65,-260.99,24.88,-0.67,16.34,0.0,0.0,0.0,2025-02-16T18:23:41.629306
-4000.0,3999.88,3999.88,133.72,230.61,-108.9,0.0,0.0,0.0,2025-02-16T18:23:41.672730,-4000.0,2574.95,589.11,57.8,130.79,37.07,0.0,0.0,0.0,2025-02-16T18:23:41.672730
-231.2,88.13,1076.9,20.18,34.45,-4.82,0.0,0.0,0.0,2025-02-16T18:23:41.703330,-699.22,-671.88,578.12,-7.07,97.99,-7.87,0.0,0.0,0.0,2025-02-16T18:23:41.703330
-1037.11,328.37,913.57,8.66,19.88,-1.77,0.0,0.0,0.0,2025-02-16T18:23:41.740419,-1128.66,134.28,-382.08,-18.84,21.46,-13.11,0.0,0.0,0.0,2025-02-16T18:23:41.740419
-738.04,-51.27,893.55,0.79,2.56,3.29,0.0,0.0,0.0,2025-02-16T18:23:41.804495,-1116.21,-488.77,-230.22,-4.45,-12.44,12.8,0.0,0.0,0.0,2025-02-16T18:23:41.804495
-615.97,153.32,748.05,22.74,22.32,5.3,0.0,0.0,0.0,2025-02-16T18:23:41.812811,-897.22,-140.62,53.47,1.59,-13.05,20.91,0.0,0.0,0.0,2025-02-16T18:23:41.812811
-516.11,195.8,799.56,11.89,-1.22,0.3,0.0,0.0,0.0,2025-02-16T18:23:41.846730,-874.27,-36.13,230.47,10.3,-0.12,13.54,nan,nan,nan,2025-02-16T18:23:41.846730
-555.42,210.94,764.89,4.09,-4.94,-0.67,0.0,0.0,0.0,2025-02-16T18:23:41.896997,-936.52,-17.09,217.77,0.0,8.35,1.65,nan,nan,nan,2025-02-16T18:23:41.896997
-571.04,167.72,858.4,-3.48,-7.93,-3.05,0.0,0.0,0.0,2025-02-16T18:23:41.920571,-1003.91,-124.27,69.82,0.79,21.1,-2.8,0.0,0.0,0.0,2025-02-16T18:23:41.920571
-613.53,168.95,814.21,-9.02,-6.71,-2.38,0.0,0.0,0.0,2025-02-16T18:23:41.957312,-973.63,-152.1,115.23,-6.95,22.68,-6.4,0.0,0.0,0.0,2025-02-16T18:23:41.957312
-742.68,20.02,827.39,-12.44,-3.6,-5.3,0.0,0.0,0.0,2025-02-16T18:23:41.998752,-1017.33,-200.2,-4.39,-3.6,20.37,-5.98,0.0,0.0,0.0,2025-02-16T18:23:41.998752
-640.38,84.72,795.17,-0.06,0.79,0.73,0.0,0.0,0.0,2025-02-16T18:23:42.031514,-980.47,-176.27,37.6,-0.12,12.68,-3.17,0.0,0.0,0.0,2025-02-16T18:23:42.031514
-596.44,83.98,819.34,-1.4,-1.77,-2.87,nan,nan,nan,2025-02-16T18:23:42.067404,-993.9,-196.78,48.1,3.6,9.88,-3.35,0.0,0.0,0.0,2025-02-16T18:23:42.067404
-623.05,92.77,794.68,0.18,-0.73,-1.04,0.0,0.0,0.0,2025-02-16T18:23:42.104098,-994.38,-198.0,30.03,3.66,10.98,-2.32,0.0,0.0,0.0,2025-02-16T18:23:42.104098
-646.48,114.01,770.02,-1.34,1.34,-1.1,0.0,0.0,0.0,2025-02-16T18:23:42.140018,-974.12,-151.37,12.7,3.11,22.13,-5.43,0.0,0.0,0.0,2025-02-16T18:23:42.140018
-695.07,129.39,926.27,-7.5,7.93,-5.3,0.0,0.0,0.0,2025-02-16T18:23:42.178418,-999.27,-172.36,77.88,3.29,31.65,-15.91,0.0,0.0,0.0,2025-02-16T18:23:42.178418
-569.34,164.06,911.38,-4.39,26.77,-13.29,0.0,0.0,0.0,2025-02-16T18:23:42.220389,-1068.12,-193.85,174.07,1.71,40.37,-20.55,0.0,0.0,0.0,2025-02-16T18:23:42.220389
-631.1,81.54,983.4,-1.4,52.32,-20.98,0.0,0.0,0.0,2025-02-16T18:23:42.245661,-1175.78,-252.69,170.17,2.74,50.06,-27.07,0.0,0.0,0.0,2025-02-16T18:23:42.245661
-616.21,205.81,846.68,13.84,50.12,-49.02,0.0,0.0,0.0,2025-02-16T18:23:42.285408,-1130.86,-250.24,52.73,18.35,54.82,-18.35,0.0,0.0,0.0,2025-02-16T18:23:42.285408
-918.95,122.8,1131.59,12.26,25.85,-41.52,0.0,0.0,0.0,2025-02-16T18:23:42.325031,-978.52,-259.03,92.29,21.22,49.51,-15.79,0.0,0.0,0.0,2025-02-16T18:23:42.325031
-329.59,72.51,1167.72,-5.79,-12.38,-33.9,0.0,0.0,0.0,2025-02-16T18:23:42.357035,-840.82,-361.08,301.76,21.71,25.98,-16.59,0.0,0.0,0.0,2025-02-16T18:23:42.357035
-185.06,124.51,868.65,7.5,2.87,-33.9,0.0,0.0,0.0,2025-02-16T18:23:42.404282,-883.3,-266.11,205.57,23.9,-1.04,-11.1,0.0,0.0,0.0,2025-02-16T18:23:42.404282
-394.78,38.57,888.18,0.3,-12.5,-4.45,0.0,0.0,0.0,2025-02-16T18:23:42.428213,-887.94,-320.07,93.02,7.38,-18.6,-7.44,0.0,0.0,0.0,2025-02-16T18:23:42.428213
-494.38,4.64,840.58,-3.54,-17.74,-1.46,0.0,0.0,0.0,2025-02-16T18:23:42.463269,-925.05,-325.44,57.13,3.48,-21.71,-9.57,0.0,0.0,0.0,2025-02-16T18:23:42.463269
-543.95,62.99,812.26,-2.62,-14.57,-6.65,0.0,0.0,0.0,2025-02-16T18:23:42.501172,-963.62,-233.89,20.26,9.51,-21.4,-11.46,0.0,0.0,0.0,2025-02-16T18:23:42.501172
-551.27,141.85,812.5,-4.15,-14.02,-2.93,0.0,0.0,0.0,2025-02-16T18:23:42.538562,-945.07,-230.71,39.79,5.0,-19.82,-9.39,0.0,0.0,0.0,2025-02-16T18:23:42.538562
-566.89,110.35,854.74,-2.01,-17.32,0.06,0.0,0.0,0.0,2025-02-16T18:23:42.574378,-977.78,-257.81,23.68,4.63,-24.45,-7.13,0.0,0.0,0.0,2025-02-16T18:23:42.574378
-608.64,129.88,794.92,1.77,-23.96,1.4,nan,nan,nan,2025-02-16T18:23:42.610295,-974.61,-226.56,-6.59,4.7,-32.74,-3.72,0.0,0.0,0.0,2025-02-16T18:23:42.610295
-570.56,130.86,845.7,-4.27,-21.34,12.5,nan,nan,nan,2025-02-16T18:23:42.647562,-971.92,-223.63,13.18,-4.57,-36.83,-1.16,0.0,0.0,0.0,2025-02-16T18:23:42.647562
-647.71,94.73,819.82,2.8,-35.0,9.09,0.0,0.0,0.0,2025-02-16T18:23:42.718414,-1013.18,-223.39,7.08,7.56,-39.09,1.83,0.0,0.0,0.0,2025-02-16T18:23:42.718414
-540.77,247.31,836.67,3.35,-29.88,12.32,0.0,0.0,0.0,2025-02-16T18:23:42.721906,-998.05,-172.12,56.15,-2.38,-39.88,5.85,0.0,0.0,0.0,2025-02-16T18:23:42.721906
-541.5,208.5,896.97,0.91,-31.4,27.07,0.0,0.0,0.0,2025-02-16T18:23:42.755993,-1010.01,-174.07,94.48,-7.93,-49.76,13.66,nan,nan,nan,2025-02-16T18:23:42.755993
-589.84,175.29,841.55,10.06,-30.98,30.67,0.0,0.0,0.0,2025-02-16T18:23:42.793032,-1003.42,-184.81,85.69,-5.79,-52.93,18.66,0.0,0.0,0.0,2025-02-16T18:23:42.793032
-586.18,105.47,820.56,11.1,-29.39,31.46,0.0,0.0,0.0,2025-02-16T18:23:42.827119,-973.88,-253.66,98.88,-4.88,-48.35,22.44,0.0,0.0,0.0,2025-02-16T18:23:42.827119
-558.84,56.15,809.81,15.18,-18.17,26.59,0.0,0.0,0.0,2025-02-16T18:23:42.866683,-914.31,-269.53,117.92,-4.15,-44.94,23.35,0.0,0.0,0.0,2025-02-16T18:23:42.866683
-547.12,33.69,749.76,3.41,-4.57,28.17,0.0,0.0,0.0,2025-02-16T18:23:42.900971,-941.41,-299.32,106.2,-13.11,-39.39,21.83,0.0,0.0,0.0,2025-02-16T18:23:42.900971
-622.8,-61.28,755.86,1.04,27.26,28.6,0.0,0.0,0.0,2025-02-16T18:23:42.940408,-1012.7,-321.53,95.46,-18.9,-32.13,19.51,0.0,0.0,0.0,2025-02-16T18:23:42.940408
-702.88,42.48,910.89,-8.84,12.62,31.28,0.0,0.0,0.0,2025-02-16T18:23:43.007906,-1072.51,-307.37,78.86,-27.01,-27.62,17.56,0.0,0.0,0.0,2025-02-16T18:23:43.007906
-618.65,-37.11,768.31,-8.96,14.39,23.35,0.0,0.0,0.0,2025-02-16T18:23:43.015653,-979.74,-320.56,86.43,-17.26,-14.09,14.09,0.0,0.0,0.0,2025-02-16T18:23:43.015653
-654.05,-29.54,760.5,-1.59,27.01,3.6,0.0,0.0,0.0,2025-02-16T18:23:43.052620,-916.02,-291.75,113.53,6.77,-0.55,10.98,0.0,0.0,0.0,2025-02-16T18:23:43.052620
-560.3,34.67,603.27,18.66,7.87,-7.5,0.0,0.0,0.0,2025-02-16T18:23:43.086659,-889.65,-154.3,34.18,14.15,4.63,7.2,0.0,0.0,0.0,2025-02-16T18:23:43.086659
-449.95,120.12,417.24,28.11,16.1,-21.28,0.0,0.0,0.0,2025-02-16T18:23:43.122436,-731.69,-135.01,56.15,30.0,21.95,7.93,0.0,0.0,0.0,2025-02-16T18:23:43.122436
-332.28,99.85,366.21,26.95,29.88,-12.62,0.0,0.0,0.0,2025-02-16T18:23:43.175803,-468.99,-85.94,69.34,18.23,30.12,11.16,nan,nan,nan,2025-02-16T18:23:43.175803
-443.6,-497.31,-135.5,13.29,23.48,-11.77,0.0,0.0,0.0,2025-02-16T18:23:43.198280,1236.82,-902.83,-577.39,18.35,47.26,7.74,0.0,0.0,0.0,2025-02-16T18:23:43.198280
-694.82,2906.25,1127.44,-21.28,38.35,-0.18,0.0,0.0,0.0,2025-02-16T18:23:43.234075,-741.94,-1006.1,280.27,-309.02,-24.09,26.71,0.0,0.0,0.0,2025-02-16T18:23:43.234075
-665.28,516.36,1000.73,87.74,11.28,-45.79,0.0,0.0,0.0,2025-02-16T18:23:43.311736,-1307.62,260.99,-431.4,0.3,66.59,13.84,0.0,0.0,0.0,2025-02-16T18:23:43.311736
-684.81,10.99,835.94,12.87,4.21,-11.04,0.0,0.0,0.0,2025-02-16T18:23:43.312649,-1021.73,-157.47,-130.37,8.48,26.83,5.85,0.0,0.0,0.0,2025-02-16T18:23:43.312649
-619.63,85.45,834.47,18.66,19.02,2.87,0.0,0.0,0.0,2025-02-16T18:23:43.343972,-1081.54,-215.58,-126.71,12.68,-7.38,16.04,0.0,0.0,0.0,2025-02-16T18:23:43.343972
-522.95,74.71,750.49,28.84,25.67,-0.43,0.0,0.0,0.0,2025-02-16T18:23:43.382336,-888.92,-156.01,55.91,12.62,-0.24,12.8,0.0,0.0,0.0,2025-02-16T18:23:43.382336
-569.34,161.87,779.79,-0.18,-0.3,0.37,0.0,0.0,0.0,2025-02-16T18:23:43.420966,-897.71,-30.03,179.44,5.24,4.63,4.39,nan,nan,nan,2025-02-16T18:23:43.420966
-567.87,159.42,823.49,0.73,-5.06,2.62,71.91,7.55,-32.95,2025-02-16T18:23:43.457268,-997.8,-148.93,43.7,-3.78,9.09,0.55,0.0,0.0,0.0,2025-02-16T18:23:43.457268
-650.63,137.45,808.59,-7.99,0.24,-6.77,0.0,0.0,0.0,2025-02-16T18:23:43.496888,-1033.94,-142.82,-4.15,-6.89,16.89,-2.38,71.91,7.55,-32.95,2025-02-16T18:23:43.496888
-669.68,76.9,808.11,-7.5,-4.94,-2.38,0.0,0.0,0.0,2025-02-16T18:23:43.534651,-1019.78,-200.68,-102.54,-3.84,18.72,-5.3,0.0,0.0,0.0,2025-02-16T18:23:43.534651
-620.61,80.57,822.75,-0.67,-1.59,-0.06,0.0,0.0,0.0,2025-02-16T18:23:43.604766,-1014.4,-214.6,-88.62,3.54,5.3,-2.56,nan,nan,nan,2025-02-16T18:23:43.604766
-610.35,81.54,812.74,4.51,-5.18,0.12,0.0,0.0,0.0,2025-02-16T18:23:43.605599,-1000.0,-205.81,-86.43,7.8,-2.62,-0.79,0.0,0.0,0.0,2025-02-16T18:23:43.605599
-545.41,131.84,822.27,11.46,1.59,-0.85,0.0,0.0,0.0,2025-02-16T18:23:43.639853,-963.38,-176.51,64.45,8.9,4.33,-2.68,nan,nan,nan,2025-02-16T18:23:43.639853
-607.67,141.6,781.98,23.84,11.83,-2.68,0.0,0.0,0.0,2025-02-16T18:23:43.678544,-982.42,-172.61,-12.94,-7.2,7.07,-1.52,0.0,0.0,0.0,2025-02-16T18:23:43.678544
-557.37,2.69,881.59,26.34,14.7,6.52,0.0,0.0,0.0,2025-02-16T18:23:43.714188,-888.18,-309.57,123.05,-6.1,20.61,3.96,0.0,0.0,0.0,2025-02-16T18:23:43.714188
-399.66,103.03,913.09,18.29,18.41,-12.44,nan,nan,nan,2025-02-16T18:23:43.750731,-1204.1,-106.69,103.27,4.45,31.65,-5.0,0.0,0.0,0.0,2025-02-16T18:23:43.750731
-494.63,248.54,999.27,-2.44,17.2,-18.41,0.0,0.0,0.0,2025-02-16T18:23:43.788849,-1158.2,-174.32,3.42,8.23,35.67,-17.13,0.0,0.0,0.0,2025-02-16T18:23:43.788849
-602.78,285.89,1081.05,13.41,12.32,-44.33,0.0,0.0,0.0,2025-02-16T18:23:43.824054,-1135.01,-100.59,133.54,26.77,33.17,-15.91,0.0,0.0,0.0,2025-02-16T18:23:43.824054
-320.07,-15.14,1108.4,31.1,11.1,-71.71,-39.64,-2.25,-55.3,2025-02-16T18:23:43.860917,-938.48,-389.89,208.74,61.04,30.3,-19.88,0.0,0.0,0.0,2025-02-16T18:23:43.860917
-244.14,124.02,1032.71,23.17,9.88,-58.05,0.0,0.0,0.0,2025-02-16T18:23:43.902913,-879.88,-317.87,289.55,56.59,18.54,-13.9,0.0,0.0,0.0,2025-02-16T18:23:43.902913
-358.15,-34.91,898.44,5.55,-10.06,-29.39,0.0,0.0,0.0,2025-02-16T18:23:43.935837,-865.97,-357.91,198.73,26.22,-6.22,-17.5,0.0,0.0,0.0,2025-02-16T18:23:43.935837
-447.51,31.01,839.11,-2.56,-5.91,-32.01,0.0,0.0,0.0,2025-02-16T18:23:43.972095,-897.95,-289.06,122.07,23.11,-4.45,-22.56,0.0,0.0,0.0,2025-02-16T18:23:43.972095
-390.87,196.04,950.93,1.16,-8.84,-28.9,0.0,0.0,0.0,2025-02-16T18:23:44.010096,-957.03,-210.94,187.5,22.87,-16.4,-17.99,-39.64,-2.25,-55.3,2025-02-16T18:23:44.010096
-411.87,186.28,927.0,7.68,-26.16,-16.34,0.0,0.0,0.0,2025-02-16T18:23:44.047504,-977.29,-190.19,157.71,25.73,-27.8,-11.89,0.0,0.0,0.0,2025-02-16T18:23:44.047504
-517.09,215.82,866.21,0.06,-25.0,-1.1,0.0,0.0,0.0,2025-02-16T18:23:44.084468,-975.83,-195.56,131.35,10.98,-34.88,-7.93,0.0,0.0,0.0,2025-02-16T18:23:44.084468
-522.46,204.35,858.89,-6.16,-21.4,12.32,0.0,0.0,0.0,2025-02-16T18:23:44.123805,-980.47,-189.45,104.49,-1.4,-41.52,-2.93,0.0,0.0,0.0,2025-02-16T18:23:44.123805
-578.86,121.09,836.67,-4.45,-24.82,16.22,0.0,0.0,0.0,2025-02-16T18:23:44.215935,-986.08,-201.9,89.84,-5.79,-41.34,-2.74,0.0,0.0,0.0,2025-02-16T18:23:44.215935
-536.13,165.53,845.21,-0.67,-24.57,8.6,0.0,0.0,0.0,2025-02-16T18:23:44.216692,-979.74,-205.81,101.56,3.23,-38.48,-1.59,0.0,0.0,0.0,2025-02-16T18:23:44.216692
-583.74,157.96,883.06,5.55,-29.33,7.2,0.0,0.0,0.0,2025-02-16T18:23:44.228631,-1020.75,-220.7,80.08,8.54,-40.85,2.07,0.0,0.0,0.0,2025-02-16T18:23:44.228631
-628.91,152.34,796.88,8.29,-30.61,11.22,0.0,0.0,0.0,2025-02-16T18:23:44.262520,-999.76,-215.33,47.36,8.17,-45.0,5.24,0.0,0.0,0.0,2025-02-16T18:23:44.262520
-679.2,107.67,778.81,3.23,-21.95,23.41,0.0,0.0,0.0,2025-02-16T18:23:44.299883,-1018.55,-233.15,-0.24,-4.57,-42.74,8.9,0.0,0.0,0.0,2025-02-16T18:23:44.299883
-677.98,164.31,863.77,-5.3,-8.41,29.15,0.0,0.0,0.0,2025-02-16T18:23:44.335178,-1003.17,-232.91,-8.06,-17.74,-38.41,10.49,0.0,0.0,0.0,2025-02-16T18:23:44.335178
-642.09,42.48,723.88,-5.98,-1.65,33.66,0.0,0.0,0.0,2025-02-16T18:23:44.373605,-998.29,-247.56,42.24,-23.11,-32.07,12.13,0.0,0.0,0.0,2025-02-16T18:23:44.373605
