imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_roll,imu0_pitch,imu0_yaw,imu0_timestamp,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_roll,imu1_pitch,imu1_yaw,imu1_timestamp
328.61,-107.67,941.89,-1.95,-3.05,2.01,nan,nan,nan,2025-03-12T10:23:19.648956,1005.37,-133.3,-24.17,6.28,2.38,11.4,0.0,0.0,0.0,2025-03-12T10:23:19.648956
337.65,-109.86,945.56,-1.16,-3.54,2.38,0.0,0.0,0.0,2025-03-12T10:23:19.671716,1008.3,-127.93,-29.3,3.84,6.16,8.48,0.0,0.0,0.0,2025-03-12T10:23:19.671716
333.01,-116.21,935.3,-1.71,-3.66,3.05,0.0,0.0,0.0,2025-03-12T10:23:19.750545,998.29,-107.42,2.93,5.73,6.65,6.16,nan,nan,nan,2025-03-12T10:23:19.750545
343.02,-116.46,935.3,-2.62,-2.56,3.11,133.74,-24.17,-57.23,2025-03-12T10:23:19.751392,981.69,-137.94,40.28,-1.46,5.37,5.12,0.0,0.0,0.0,2025-03-12T10:23:19.751392
330.08,-125.0,935.3,-0.98,-1.52,2.01,133.74,-24.17,-57.23,2025-03-12T10:23:19.783954,997.8,-155.03,30.27,6.28,5.49,4.57,0.0,0.0,0.0,2025-03-12T10:23:19.783954
349.85,-122.8,936.52,-0.98,-2.44,2.87,0.0,0.0,0.0,2025-03-12T10:23:19.849668,991.46,-135.5,20.02,6.4,4.94,2.56,nan,nan,nan,2025-03-12T10:23:19.849668
334.96,-133.54,935.55,0.73,-2.8,3.54,nan,nan,nan,2025-03-12T10:23:19.852657,994.14,-148.19,76.42,6.34,5.37,1.16,0.0,0.0,0.0,2025-03-12T10:23:19.852657
347.17,-126.95,940.92,2.56,-2.62,3.11,nan,nan,nan,2025-03-12T10:23:19.888075,1008.06,-131.84,47.85,16.46,2.26,1.52,nan,nan,nan,2025-03-12T10:23:19.888075
338.62,-121.34,932.13,4.57,-2.32,3.29,0.0,0.0,0.0,2025-03-12T10:23:19.954066,989.75,-108.4,38.09,15.0,3.29,1.4,nan,nan,nan,2025-03-12T10:23:19.954066
359.86,-104.25,938.72,4.21,-1.59,2.93,0.0,0.0,0.0,2025-03-12T10:23:19.961237,1012.21,-146.24,13.67,18.6,4.15,1.34,0.0,0.0,0.0,2025-03-12T10:23:19.961237
341.55,-110.84,941.41,3.41,-1.89,3.72,0.0,0.0,0.0,2025-03-12T10:23:20.000026,997.07,-116.7,51.51,10.12,1.95,0.55,0.0,0.0,0.0,2025-03-12T10:23:20.000026
335.45,-123.54,935.06,3.35,-2.01,3.9,0.0,0.0,0.0,2025-03-12T10:23:20.055488,991.21,-162.6,82.76,14.82,2.38,-2.2,0.0,0.0,0.0,2025-03-12T10:23:20.055488
343.02,-125.98,939.94,4.76,-1.1,1.95,0.0,0.0,0.0,2025-03-12T10:23:20.077838,990.48,-136.96,56.64,10.85,0.61,-3.35,0.0,0.0,0.0,2025-03-12T10:23:20.077838
343.99,-94.24,933.11,5.98,-0.61,0.55,nan,nan,nan,2025-03-12T10:23:20.111928,993.9,-135.99,50.05,6.16,0.98,-4.15,nan,nan,nan,2025-03-12T10:23:20.111928
345.7,-91.31,941.65,4.45,-0.37,0.49,nan,nan,nan,2025-03-12T10:23:20.161318,998.29,-133.06,31.01,8.48,1.1,-5.37,0.0,0.0,0.0,2025-03-12T10:23:20.161318
349.37,-93.75,937.26,3.29,-0.24,0.3,0.0,0.0,0.0,2025-03-12T10:23:20.185194,987.3,-128.17,37.6,2.62,1.77,-5.61,0.0,0.0,0.0,2025-03-12T10:23:20.185194
347.17,-100.59,939.21,2.87,0.67,0.0,0.0,0.0,0.0,2025-03-12T10:23:20.263514,1000.49,-116.7,54.69,6.34,3.41,-5.73,0.0,0.0,0.0,2025-03-12T10:23:20.263514
345.7,-104.98,941.16,4.27,0.37,1.1,0.0,0.0,0.0,2025-03-12T10:23:20.264395,1004.39,-124.02,63.72,11.1,1.71,-6.59,0.0,0.0,0.0,2025-03-12T10:23:20.264395
344.73,-88.13,944.34,3.54,-0.37,0.91,0.0,0.0,0.0,2025-03-12T10:23:20.323925,999.02,-111.08,29.54,4.88,3.96,-7.93,0.0,0.0,0.0,2025-03-12T10:23:20.323925
349.85,-89.11,940.67,3.05,-1.59,2.01,nan,nan,nan,2025-03-12T10:23:20.361072,1015.62,-117.68,42.48,3.11,5.49,-10.3,0.0,0.0,0.0,2025-03-12T10:23:20.361072
345.46,-97.41,944.09,2.56,-3.05,3.48,nan,nan,nan,2025-03-12T10:23:20.372723,1011.96,-157.71,93.26,6.28,3.66,-10.73,0.0,0.0,0.0,2025-03-12T10:23:20.372723
346.44,-86.18,942.14,3.9,-2.2,2.62,0.0,0.0,0.0,2025-03-12T10:23:20.409972,991.21,-83.74,49.07,13.84,6.77,-14.82,nan,nan,nan,2025-03-12T10:23:20.409972
349.85,-100.34,934.57,4.21,-1.4,0.24,nan,nan,nan,2025-03-12T10:23:20.464008,996.34,-78.37,59.81,-9.7,5.79,-14.15,nan,nan,nan,2025-03-12T10:23:20.464008
344.73,-79.83,940.92,2.56,-0.24,-0.24,nan,nan,nan,2025-03-12T10:23:20.477090,998.78,-79.59,91.31,-2.74,8.6,-17.26,nan,nan,nan,2025-03-12T10:23:20.477090
345.95,-77.15,939.94,1.1,1.16,-0.91,nan,nan,nan,2025-03-12T10:23:20.514294,981.93,-51.51,80.32,-6.89,8.78,-16.77,0.0,0.0,0.0,2025-03-12T10:23:20.514294
344.97,-75.2,942.87,0.67,0.85,-1.28,0.0,0.0,0.0,2025-03-12T10:23:20.574110,1010.74,-59.33,85.45,-10.73,9.57,-18.66,nan,nan,nan,2025-03-12T10:23:20.574110
348.39,-66.65,950.93,-0.3,0.61,-0.43,0.0,0.0,0.0,2025-03-12T10:23:20.584097,1007.81,-48.58,81.05,-7.74,10.0,-19.63,nan,nan,nan,2025-03-12T10:23:20.584097
351.32,-74.46,945.07,-0.37,-0.79,1.46,0.0,0.0,0.0,2025-03-12T10:23:20.623220,1008.3,-19.04,91.8,-9.7,9.82,-20.55,0.0,0.0,0.0,2025-03-12T10:23:20.623220
350.83,-83.25,937.26,-0.61,0.0,2.13,0.0,0.0,0.0,2025-03-12T10:23:20.674259,993.41,32.71,90.09,-18.41,9.7,-20.18,0.0,0.0,0.0,2025-03-12T10:23:20.674259
358.64,-88.38,946.53,0.06,1.71,3.72,0.0,0.0,0.0,2025-03-12T10:23:20.699519,1004.39,3.91,100.34,-25.0,10.61,-18.41,0.0,0.0,0.0,2025-03-12T10:23:20.699519
374.51,-130.62,997.07,9.7,2.26,10.91,nan,nan,nan,2025-03-12T10:23:20.771638,1061.04,31.74,94.73,-16.04,12.13,-17.68,0.0,0.0,0.0,2025-03-12T10:23:20.771638
398.68,-41.5,981.69,35.61,-1.04,16.22,nan,nan,nan,2025-03-12T10:23:20.774164,1054.2,61.04,73.0,-11.34,17.01,-13.96,0.0,0.0,0.0,2025-03-12T10:23:20.774164
476.07,-21.24,976.56,53.29,-11.1,12.8,0.0,0.0,0.0,2025-03-12T10:23:20.810427,1038.57,0.0,80.81,-2.62,16.28,-11.1,0.0,0.0,0.0,2025-03-12T10:23:20.810427
515.62,-135.25,846.19,4.27,0.85,21.4,nan,nan,nan,2025-03-12T10:23:20.874126,1010.99,32.23,98.39,8.29,11.71,-8.35,nan,nan,nan,2025-03-12T10:23:20.874126
604.0,60.3,716.31,-3.96,27.26,32.99,0.0,0.0,0.0,2025-03-12T10:23:20.880015,912.11,26.12,41.99,28.6,4.88,-4.51,nan,nan,nan,2025-03-12T10:23:20.880015
643.31,208.5,779.54,12.13,1.52,22.01,nan,nan,nan,2025-03-12T10:23:20.918491,877.93,88.87,-1.71,37.32,-22.5,4.82,0.0,0.0,0.0,2025-03-12T10:23:20.918491
565.19,153.08,711.91,32.01,-7.93,18.54,nan,nan,nan,2025-03-12T10:23:20.975922,906.25,71.78,-13.67,35.06,-46.28,11.65,0.0,0.0,0.0,2025-03-12T10:23:20.975922
586.91,139.89,808.11,39.39,-20.3,27.2,nan,nan,nan,2025-03-12T10:23:20.987719,949.22,47.61,-56.4,47.32,-61.46,14.7,0.0,0.0,0.0,2025-03-12T10:23:20.987719
484.13,218.51,801.03,46.77,-35.79,24.76,0.0,0.0,0.0,2025-03-12T10:23:21.023650,1016.6,79.83,-64.94,51.95,-72.56,20.06,nan,nan,nan,2025-03-12T10:23:21.023650
506.1,193.6,989.01,48.23,-31.65,17.99,0.0,0.0,0.0,2025-03-12T10:23:21.088734,1016.11,65.92,-102.29,46.1,-77.07,21.77,0.0,0.0,0.0,2025-03-12T10:23:21.088734
354.0,196.29,963.38,48.54,-40.0,12.13,nan,nan,nan,2025-03-12T10:23:21.098915,1017.09,52.98,-134.03,28.35,-79.15,13.78,0.0,0.0,0.0,2025-03-12T10:23:21.098915
244.38,169.68,1045.65,50.18,-31.46,16.95,0.0,0.0,0.0,2025-03-12T10:23:21.139030,1008.54,22.46,-136.47,29.02,-68.78,1.95,0.0,0.0,0.0,2025-03-12T10:23:21.139030
224.12,87.89,993.41,37.68,-8.29,17.5,0.0,0.0,0.0,2025-03-12T10:23:21.186337,957.28,113.77,-148.19,21.95,-42.99,-2.8,0.0,0.0,0.0,2025-03-12T10:23:21.186337
207.28,91.31,1048.58,18.23,-2.5,17.8,0.0,0.0,0.0,2025-03-12T10:23:21.215184,997.8,53.71,-111.08,13.23,-24.82,-7.38,0.0,0.0,0.0,2025-03-12T10:23:21.215184
213.62,126.22,981.45,15.73,14.09,21.16,0.0,0.0,0.0,2025-03-12T10:23:21.289863,1020.51,87.89,-86.67,19.51,-15.85,-14.21,0.0,0.0,0.0,2025-03-12T10:23:21.289863
288.33,113.04,976.32,14.02,15.0,20.24,0.0,0.0,0.0,2025-03-12T10:23:21.290805,1010.99,75.68,-35.16,10.79,-6.4,-14.09,0.0,0.0,0.0,2025-03-12T10:23:21.290805
349.61,0.24,959.47,24.57,12.2,37.68,0.0,0.0,0.0,2025-03-12T10:23:21.330451,1019.04,45.17,-18.31,27.32,-13.41,-13.29,0.0,0.0,0.0,2025-03-12T10:23:21.330451
188.96,-1.22,958.98,31.65,8.66,66.52,0.0,0.0,0.0,2025-03-12T10:23:21.386718,981.69,32.47,-86.43,66.28,-8.41,-15.06,0.0,0.0,0.0,2025-03-12T10:23:21.386718
218.02,57.86,991.46,17.99,18.05,78.41,0.0,0.0,0.0,2025-03-12T10:23:21.405202,975.59,108.15,-71.04,74.21,5.37,-12.68,0.0,0.0,0.0,2025-03-12T10:23:21.405202
198.0,39.55,908.69,5.79,25.06,77.13,0.0,0.0,0.0,2025-03-12T10:23:21.446411,990.23,100.1,-82.52,58.54,12.44,-11.46,nan,nan,nan,2025-03-12T10:23:21.446411
105.47,42.97,829.35,-11.83,2.32,61.28,0.0,0.0,0.0,2025-03-12T10:23:21.488743,994.14,90.58,-80.32,35.61,27.01,-12.13,0.0,0.0,0.0,2025-03-12T10:23:21.488743
314.94,42.48,1115.48,-66.59,-15.91,48.48,0.0,0.0,0.0,2025-03-12T10:23:21.520453,979.98,-86.67,-86.67,5.12,34.33,-10.06,0.0,0.0,0.0,2025-03-12T10:23:21.520453
711.67,-555.91,927.25,-105.49,33.23,4.39,nan,nan,nan,2025-03-12T10:23:21.595449,968.51,-239.75,-117.92,0.85,43.05,1.83,nan,nan,nan,2025-03-12T10:23:21.595449
664.31,-170.9,1016.36,-5.67,52.01,-30.24,nan,nan,nan,2025-03-12T10:23:21.596060,1040.28,-32.47,-190.43,7.26,37.93,23.35,0.0,0.0,0.0,2025-03-12T10:23:21.596060
137.21,317.63,1090.58,-10.55,12.93,1.22,0.0,0.0,0.0,2025-03-12T10:23:21.631997,1552.98,553.47,-24.41,-37.56,19.76,34.63,0.0,0.0,0.0,2025-03-12T10:23:21.631997
439.7,-182.86,924.56,-55.79,6.83,20.37,0.0,0.0,0.0,2025-03-12T10:23:21.700840,850.1,-151.61,-86.18,16.95,61.4,9.88,0.0,0.0,0.0,2025-03-12T10:23:21.700840
305.91,-191.41,944.34,-26.89,16.4,7.07,0.0,0.0,0.0,2025-03-12T10:23:21.703963,955.81,31.01,135.25,-1.65,48.72,22.07,0.0,0.0,0.0,2025-03-12T10:23:21.703963
324.95,-111.57,953.12,-8.11,1.04,2.26,0.0,0.0,0.0,2025-03-12T10:23:21.743879,1019.53,-247.8,109.38,8.72,8.72,21.59,0.0,0.0,0.0,2025-03-12T10:23:21.743879
312.01,-130.13,944.09,0.0,-4.45,1.59,0.0,0.0,0.0,2025-03-12T10:23:21.805449,1017.82,-142.09,4.39,54.39,27.2,11.22,nan,nan,nan,2025-03-12T10:23:21.805449
342.04,-102.54,942.87,1.34,-1.89,1.22,nan,nan,nan,2025-03-12T10:23:21.812601,970.95,44.92,-71.78,10.79,25.49,5.61,0.0,0.0,0.0,2025-03-12T10:23:21.812601
347.17,-61.77,945.8,-2.32,-3.17,4.33,nan,nan,nan,2025-03-12T10:23:21.846581,1024.41,-74.71,62.5,0.12,16.16,8.96,nan,nan,nan,2025-03-12T10:23:21.846581
343.51,-98.39,944.82,-2.62,-3.84,5.61,nan,nan,nan,2025-03-12T10:23:21.898995,977.78,-20.26,65.19,20.61,23.35,6.16,0.0,0.0,0.0,2025-03-12T10:23:21.898995
333.98,-114.75,943.85,-2.13,-4.82,7.07,-30.47,-5.48,-26.4,2025-03-12T10:23:21.920602,996.34,-125.73,109.38,15.85,18.11,7.32,0.0,0.0,0.0,2025-03-12T10:23:21.920602
340.33,-119.14,947.51,2.62,-4.57,8.48,nan,nan,nan,2025-03-12T10:23:21.955653,990.97,-121.09,106.2,42.93,18.41,6.65,0.0,0.0,0.0,2025-03-12T10:23:21.955653
321.78,-144.78,932.13,8.96,-5.67,8.48,0.0,0.0,0.0,2025-03-12T10:23:22.002723,987.55,-122.31,121.34,37.87,11.65,3.23,0.0,0.0,0.0,2025-03-12T10:23:22.002723
337.65,-108.89,936.52,15.49,-4.15,8.11,0.0,0.0,0.0,2025-03-12T10:23:22.038550,995.85,-124.27,112.79,49.09,15.06,-1.1,0.0,0.0,0.0,2025-03-12T10:23:22.038550
341.8,-69.09,944.09,16.46,-4.94,8.6,0.0,0.0,0.0,2025-03-12T10:23:22.102966,1013.92,-56.4,72.27,33.35,12.07,-3.66,0.0,0.0,0.0,2025-03-12T10:23:22.102966
364.99,-33.94,950.93,10.12,-2.32,6.95,-6.79,7.22,-106.57,2025-03-12T10:23:22.107565,1002.69,-113.04,72.75,20.73,17.62,-7.87,0.0,0.0,0.0,2025-03-12T10:23:22.107565
353.27,-47.85,936.52,7.13,-1.04,5.49,0.0,0.0,0.0,2025-03-12T10:23:22.144034,992.92,-49.32,58.35,16.28,20.73,-11.34,nan,nan,nan,2025-03-12T10:23:22.144034
352.54,-30.03,942.14,-0.37,-1.95,4.63,0.0,0.0,0.0,2025-03-12T10:23:22.209037,1024.9,-104.25,52.25,20.37,34.02,-16.1,0.0,0.0,0.0,2025-03-12T10:23:22.209037
355.96,-64.21,935.3,-6.04,-0.55,4.76,nan,nan,nan,2025-03-12T10:23:22.217046,994.63,-35.4,69.82,17.32,39.09,-22.26,0.0,0.0,0.0,2025-03-12T10:23:22.217046
359.86,-92.29,961.91,-18.17,0.24,8.41,0.0,0.0,0.0,2025-03-12T10:23:22.255078,987.06,-38.57,103.76,16.28,51.22,-27.87,0.0,0.0,0.0,2025-03-12T10:23:22.255078
420.41,-41.26,953.12,-26.34,0.91,17.68,nan,nan,nan,2025-03-12T10:23:22.314764,996.58,-43.95,133.79,15.0,55.06,-34.15,0.0,0.0,0.0,2025-03-12T10:23:22.314764
458.98,-77.15,1098.39,-21.34,17.8,25.37,nan,nan,nan,2025-03-12T10:23:22.327110,993.65,45.9,198.73,1.4,55.49,-35.61,0.0,0.0,0.0,2025-03-12T10:23:22.327110
797.36,45.9,848.88,-39.45,67.8,34.21,0.0,0.0,0.0,2025-03-12T10:23:22.366487,1101.07,121.83,14.16,-41.59,53.17,-27.68,0.0,0.0,0.0,2025-03-12T10:23:22.366487
628.42,-511.72,1087.16,-50.55,81.52,71.22,0.0,0.0,0.0,2025-03-12T10:23:22.409656,1133.06,-263.18,183.84,-63.6,46.89,-13.23,0.0,0.0,0.0,2025-03-12T10:23:22.409656
587.4,227.78,745.61,49.39,92.32,71.46,64.93,-33.64,-59.53,2025-03-12T10:23:22.443739,1194.58,-67.63,295.9,35.43,49.02,-9.33,0.0,0.0,0.0,2025-03-12T10:23:22.443739
933.84,237.79,311.04,25.37,44.21,38.6,64.93,-33.64,-59.53,2025-03-12T10:23:22.515093,1106.69,155.52,114.26,67.74,15.3,0.98,nan,nan,nan,2025-03-12T10:23:22.515093
797.12,263.18,522.22,2.99,-29.7,19.94,0.0,0.0,0.0,2025-03-12T10:23:22.515730,807.62,189.21,58.84,22.32,-39.45,21.22,nan,nan,nan,2025-03-12T10:23:22.515730
681.15,197.51,620.12,43.96,-53.17,16.34,0.0,0.0,0.0,2025-03-12T10:23:22.552793,867.92,146.24,6.84,25.43,-77.68,33.41,0.0,0.0,0.0,2025-03-12T10:23:22.552793
647.22,144.04,810.55,57.74,-80.73,39.76,0.0,0.0,0.0,2025-03-12T10:23:22.618803,838.87,-58.11,0.24,91.71,-117.32,33.17,0.0,0.0,0.0,2025-03-12T10:23:22.618803
516.6,169.68,808.84,95.24,-84.88,63.66,0.0,0.0,0.0,2025-03-12T10:23:22.633144,912.6,7.81,-157.71,132.44,-117.62,34.15,0.0,0.0,0.0,2025-03-12T10:23:22.633144
488.77,209.47,982.42,82.93,-66.22,60.24,0.0,0.0,0.0,2025-03-12T10:23:22.668411,899.17,52.49,-244.63,98.6,-121.95,36.71,0.0,0.0,0.0,2025-03-12T10:23:22.668411
332.76,138.18,979.25,59.39,-52.99,33.48,0.0,0.0,0.0,2025-03-12T10:23:22.719262,985.11,-57.37,-195.07,37.13,-111.83,30.98,0.0,0.0,0.0,2025-03-12T10:23:22.719262
340.58,-35.64,1021.97,42.44,-30.67,17.01,nan,nan,nan,2025-03-12T10:23:22.741271,1047.85,-90.58,-215.82,25.98,-89.27,29.88,nan,nan,nan,2025-03-12T10:23:22.741271
257.08,-248.05,1179.93,14.51,-34.88,17.38,0.0,0.0,0.0,2025-03-12T10:23:22.824558,1112.55,-115.48,-198.73,11.04,-66.04,29.21,0.0,0.0,0.0,2025-03-12T10:23:22.824558
196.04,-25.39,1061.52,2.62,-1.1,21.4,nan,nan,nan,2025-03-12T10:23:22.825389,1093.99,-134.03,-115.48,2.8,-34.63,25.24,0.0,0.0,0.0,2025-03-12T10:23:22.825389
353.27,5.86,1099.61,-27.56,2.07,-10.98,nan,nan,nan,2025-03-12T10:23:22.941047,1137.94,-68.6,20.51,-16.4,-18.48,24.09,0.0,0.0,0.0,2025-03-12T10:23:22.941047
324.71,-140.62,904.79,-20.0,2.68,-46.52,0.0,0.0,0.0,2025-03-12T10:23:22.941954,1000.24,-23.19,57.86,-66.28,-23.9,30.49,0.0,0.0,0.0,2025-03-12T10:23:22.941954
156.74,-191.41,1005.13,-31.22,-16.89,-37.99,0.0,0.0,0.0,2025-03-12T10:23:22.942628,993.16,-106.69,92.04,-47.74,-19.82,29.51,40.57,56.2,66.24,2025-03-12T10:23:22.942628
-158.94,-262.94,1010.01,-22.13,-8.17,-2.26,nan,nan,nan,2025-03-12T10:23:22.964813,968.99,-2.69,166.5,-26.59,-19.39,20.12,nan,nan,nan,2025-03-12T10:23:22.964813
-551.76,-136.72,1149.9,-27.56,-2.2,42.68,0.0,0.0,0.0,2025-03-12T10:23:23.034906,909.67,193.36,268.8,13.48,6.04,6.71,0.0,0.0,0.0,2025-03-12T10:23:23.034906
-1771.48,537.11,1992.43,-61.34,69.82,35.43,0.0,0.0,0.0,2025-03-12T10:23:23.044652,790.77,688.23,564.21,-18.6,48.54,-27.8,0.0,0.0,0.0,2025-03-12T10:23:23.044652
-615.23,538.57,1074.95,-82.44,-7.32,-60.24,0.0,0.0,0.0,2025-03-12T10:23:23.079670,3713.87,-326.9,755.37,34.88,76.95,70.06,0.0,0.0,0.0,2025-03-12T10:23:23.079670
497.56,-855.96,735.6,-31.95,-10.61,4.39,0.0,0.0,0.0,2025-03-12T10:23:23.133183,1123.54,-753.17,-65.92,97.99,84.15,-17.07,0.0,0.0,0.0,2025-03-12T10:23:23.133183
420.65,-293.95,896.48,21.04,7.01,-0.37,0.0,0.0,0.0,2025-03-12T10:23:23.155429,1129.64,430.18,-385.74,35.18,39.27,-30.3,nan,nan,nan,2025-03-12T10:23:23.155429
433.84,-66.41,979.49,25.43,20.85,3.48,0.0,0.0,0.0,2025-03-12T10:23:23.230166,948.24,11.47,-159.18,-78.41,11.4,-24.57,nan,nan,nan,2025-03-12T10:23:23.230166
247.07,-59.33,905.03,-11.65,36.16,14.82,0.0,0.0,0.0,2025-03-12T10:23:23.231030,992.68,-194.58,225.83,-18.05,51.83,-21.89,0.0,0.0,0.0,2025-03-12T10:23:23.231030
313.72,-165.53,734.38,-29.7,27.68,9.7,0.0,0.0,0.0,2025-03-12T10:23:23.272701,894.53,92.53,240.97,16.59,46.89,-27.26,0.0,0.0,0.0,2025-03-12T10:23:23.272701
199.95,-218.02,880.37,-6.77,8.17,5.24,0.0,0.0,0.0,2025-03-12T10:23:23.330984,959.23,41.99,263.92,-8.35,15.0,-9.27,0.0,0.0,0.0,2025-03-12T10:23:23.330984
268.8,-235.6,894.04,9.57,-1.1,6.59,-6.49,-24.35,-30.24,2025-03-12T10:23:23.347927,1003.17,-104.25,177.49,29.02,16.28,-11.89,0.0,0.0,0.0,2025-03-12T10:23:23.347927
252.93,-191.41,929.93,17.68,-2.74,8.6,0.0,0.0,0.0,2025-03-12T10:23:23.385121,1002.44,-34.67,102.05,28.41,19.09,-14.09,0.0,0.0,0.0,2025-03-12T10:23:23.385121
320.8,-114.99,975.34,22.5,2.99,10.91,24.01,-46.9,-12.46,2025-03-12T10:23:23.437302,1033.45,-76.9,52.25,33.9,16.95,-20.0,nan,nan,nan,2025-03-12T10:23:23.437302
316.89,-120.36,989.26,18.84,12.56,10.24,0.0,0.0,0.0,2025-03-12T10:23:23.454972,1007.32,1.71,11.72,19.02,24.33,-27.68,0.0,0.0,0.0,2025-03-12T10:23:23.454972
374.27,-133.3,1089.36,11.95,23.84,11.89,nan,nan,nan,2025-03-12T10:23:23.490904,1067.38,-77.64,2.44,12.13,32.07,-32.8,0.0,0.0,0.0,2025-03-12T10:23:23.490904
413.82,-196.29,1132.57,-6.28,41.71,29.7,nan,nan,nan,2025-03-12T10:23:23.536186,1076.17,-92.53,-34.18,7.13,34.88,-40.3,0.0,0.0,0.0,2025-03-12T10:23:23.536186
597.9,-141.85,1327.39,21.34,71.95,33.9,nan,nan,nan,2025-03-12T10:23:23.562826,1206.79,-145.02,-135.74,1.22,47.62,-44.82,0.0,0.0,0.0,2025-03-12T10:23:23.562826
556.15,52.25,1218.02,57.13,109.82,14.09,0.0,0.0,0.0,2025-03-12T10:23:23.639108,1051.27,215.58,-134.77,-44.94,48.78,-45.73,0.0,0.0,0.0,2025-03-12T10:23:23.639108
359.62,208.25,785.16,59.51,126.04,-15.12,0.0,0.0,0.0,2025-03-12T10:23:23.639847,1105.71,47.61,42.72,-92.99,52.01,-36.89,0.0,0.0,0.0,2025-03-12T10:23:23.639847
925.78,228.27,592.53,-42.44,46.34,-47.07,0.0,0.0,0.0,2025-03-12T10:23:23.677880,1094.97,131.84,112.79,-27.62,28.54,-14.88,0.0,0.0,0.0,2025-03-12T10:23:23.677880
1089.11,105.96,423.1,3.48,-23.35,-37.74,69.44,-0.6,-2.56,2025-03-12T10:23:23.744426,827.88,-2.44,-114.26,-41.28,-42.26,9.88,0.0,0.0,0.0,2025-03-12T10:23:23.744426
625.98,-34.91,672.12,36.1,-68.6,16.95,0.0,0.0,0.0,2025-03-12T10:23:23.752738,886.72,2.2,-14.4,29.27,-76.71,29.76,nan,nan,nan,2025-03-12T10:23:23.752738
636.47,239.26,725.34,49.09,-99.21,55.18,0.0,0.0,0.0,2025-03-12T10:23:23.788127,823.97,150.39,-105.96,80.61,-108.48,39.51,nan,nan,nan,2025-03-12T10:23:23.788127
551.27,357.42,974.61,43.41,-117.26,37.32,nan,nan,nan,2025-03-12T10:23:23.846594,878.66,47.61,-138.43,58.35,-122.44,50.67,nan,nan,nan,2025-03-12T10:23:23.846594
533.45,212.65,1055.42,45.79,-111.71,-0.06,0.0,0.0,0.0,2025-03-12T10:23:23.866732,1013.67,47.85,-189.21,30.67,-125.79,52.07,nan,nan,nan,2025-03-12T10:23:23.866732
428.22,72.51,1117.19,39.82,-103.9,-22.07,nan,nan,nan,2025-03-12T10:23:23.894093,1020.51,18.31,-240.48,-13.35,-127.44,46.16,nan,nan,nan,2025-03-12T10:23:23.894093
377.69,-58.35,1115.23,18.17,-87.68,-39.63,0.0,0.0,0.0,2025-03-12T10:23:23.948023,1011.96,-101.32,-188.96,-38.05,-110.37,47.07,0.0,0.0,0.0,2025-03-12T10:23:23.948023
253.91,-124.76,1099.85,12.99,-68.84,-36.71,-0.0,0.0,-60.0,2025-03-12T10:23:23.971645,1069.34,-89.84,-146.97,-17.5,-86.34,47.01,0.0,0.0,0.0,2025-03-12T10:23:23.971645
248.54,-111.57,1091.8,-3.29,-46.28,-24.39,0.0,0.0,0.0,2025-03-12T10:23:24.047155,1042.97,-77.39,-115.97,-22.56,-77.5,38.84,nan,nan,nan,2025-03-12T10:23:24.047155
268.07,-78.86,1088.38,-10.3,-38.78,-23.78,nan,nan,nan,2025-03-12T10:23:24.054862,1060.79,-31.25,-84.96,-34.15,-58.35,36.65,0.0,0.0,0.0,2025-03-12T10:23:24.054862
293.21,-122.31,1082.28,-20.37,-35.0,-18.05,nan,nan,nan,2025-03-12T10:23:24.078973,1073.24,-43.7,-70.8,-34.02,-56.22,37.56,0.0,0.0,0.0,2025-03-12T10:23:24.078973
236.33,-117.92,1048.58,-25.55,-36.28,-6.34,0.0,0.0,0.0,2025-03-12T10:23:24.154121,1030.76,-63.48,-4.15,-26.95,-50.37,37.74,0.0,0.0,0.0,2025-03-12T10:23:24.154121
19.04,-278.81,1009.52,-10.0,-35.49,-0.73,nan,nan,nan,2025-03-12T10:23:24.155004,971.68,-35.89,2.69,-12.93,-42.38,35.12,0.0,0.0,0.0,2025-03-12T10:23:24.155004
-164.06,-214.11,1036.87,-19.57,-29.09,32.93,0.0,0.0,0.0,2025-03-12T10:23:24.192809,975.1,-133.06,46.63,5.06,-21.77,28.9,143.13,21.0,-5.29,2025-03-12T10:23:24.192809
-239.01,-142.82,1041.5,-21.52,-7.99,44.51,0.0,0.0,0.0,2025-03-12T10:23:24.254173,967.29,44.43,35.4,29.57,12.44,12.5,0.0,0.0,0.0,2025-03-12T10:23:24.254173
-228.03,264.4,2071.04,-5.3,88.96,0.73,87.98,-0.2,-2.6,2025-03-12T10:23:24.270043,1032.71,141.6,155.27,4.15,35.61,-3.54,nan,nan,nan,2025-03-12T10:23:24.270043
63.96,-296.63,1249.02,-79.82,135.06,-32.44,nan,nan,nan,2025-03-12T10:23:24.353100,1106.93,20.51,-12.21,0.37,86.71,-22.38,0.0,0.0,0.0,2025-03-12T10:23:24.353100
927.98,1.95,808.84,-14.21,100.55,-19.09,0.0,0.0,0.0,2025-03-12T10:23:24.359664,1085.94,-397.95,-540.77,81.34,93.41,-23.23,nan,nan,nan,2025-03-12T10:23:24.359664
