imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_roll,imu0_pitch,imu0_yaw,imu0_timestamp,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_roll,imu1_pitch,imu1_yaw,imu1_timestamp
448.97,-9.03,927.25,62.13,-13.72,27.13,-22.65,-12.42,63.9,2025-03-12T10:25:22.182355,1069.34,-160.89,-69.34,26.59,13.05,-11.77,-95.1,-16.35,26.11,2025-03-12T10:25:22.182355
545.65,-106.69,972.66,-16.59,-2.68,43.23,-22.68,-12.45,63.85,2025-03-12T10:25:22.238498,1034.42,-164.06,-34.67,15.06,15.85,-12.01,-94.91,-16.35,25.91,2025-03-12T10:25:22.238498
611.57,-166.02,930.42,-25.37,30.37,78.66,-22.7,-12.48,63.84,2025-03-12T10:25:22.239191,925.78,-150.39,-43.95,20.0,6.4,-7.93,-94.73,-16.31,26.0,2025-03-12T10:25:22.239191
640.62,261.96,656.25,-35.43,-8.48,47.26,-22.71,-12.51,63.83,2025-03-12T10:25:22.261857,852.05,-141.11,-7.81,40.91,-22.99,-0.61,-94.55,-16.27,26.04,2025-03-12T10:25:22.261857
708.25,422.85,787.35,33.9,-8.54,-4.51,-22.73,-12.53,63.82,2025-03-12T10:25:22.341981,924.07,-39.06,-82.76,52.68,-53.29,11.16,-94.36,-16.19,25.86,2025-03-12T10:25:22.341981
574.46,121.34,793.46,57.44,-18.6,-12.87,-22.75,-12.55,63.81,2025-03-12T10:25:22.342745,921.14,-28.32,-128.17,0.85,-61.52,23.6,-94.19,-16.07,25.87,2025-03-12T10:25:22.342745
607.91,39.06,945.56,51.83,-25.18,-11.46,-22.76,-12.55,63.8,2025-03-12T10:25:22.366571,965.33,-231.93,-93.26,-19.45,-76.71,30.55,-94.06,-15.98,25.83,2025-03-12T10:25:22.366571
517.82,44.19,933.11,56.16,-25.73,-7.26,-22.77,-12.51,63.76,2025-03-12T10:25:22.458086,994.38,-216.55,-122.8,17.44,-93.17,30.18,-93.92,-15.86,25.24,2025-03-12T10:25:22.458086
410.89,-11.96,964.11,69.02,-40.3,-1.83,-22.75,-12.37,63.7,2025-03-12T10:25:22.458825,983.64,-278.32,-186.52,21.59,-100.73,25.49,-93.83,-15.68,24.92,2025-03-12T10:25:22.458825
324.71,1.95,955.08,50.79,-29.15,-6.22,nan,nan,nan,2025-03-12T10:25:22.544370,993.16,-210.94,-298.34,10.3,-95.24,20.24,-93.8,-15.46,24.44,2025-03-12T10:25:22.544370
235.6,-129.39,1017.82,39.02,-26.46,-7.62,-22.41,-11.37,63.48,2025-03-12T10:25:22.545275,943.12,-217.29,-205.32,-15.3,-62.32,19.15,-93.79,-15.21,23.88,2025-03-12T10:25:22.545275
180.66,-140.14,1054.2,17.87,-7.74,-9.33,-22.19,-10.71,63.34,2025-03-12T10:25:22.545940,971.44,-280.76,-140.62,-8.29,-39.09,10.67,-93.87,-14.99,23.43,2025-03-12T10:25:22.545940
167.48,-163.09,1070.31,10.85,4.21,-7.01,-21.98,-10.09,63.21,2025-03-12T10:25:22.576953,978.03,-240.23,-116.7,-10.79,-20.79,-1.59,-93.9,-14.8,22.85,2025-03-12T10:25:22.576953
137.21,-260.74,1002.44,3.9,13.35,3.72,-21.85,-9.63,63.06,2025-03-12T10:25:22.646347,995.36,-237.55,-95.7,-17.68,1.59,-12.56,-93.92,-14.58,22.32,2025-03-12T10:25:22.646347
183.84,-187.01,989.99,-10.12,17.2,7.62,-21.77,-9.31,62.93,2025-03-12T10:25:22.647287,970.7,-245.85,-76.66,-7.74,17.44,-18.11,-93.84,-14.38,21.92,2025-03-12T10:25:22.647287
263.18,-155.52,981.93,-15.06,22.74,6.4,nan,nan,nan,2025-03-12T10:25:22.679872,1006.84,-200.93,-51.27,-3.84,25.06,-19.88,-93.75,-14.14,21.65,2025-03-12T10:25:22.679872
363.53,-207.52,980.47,-22.99,21.89,16.04,-21.78,-8.97,62.72,2025-03-12T10:25:22.751976,997.07,-192.14,-65.19,-11.46,27.38,-17.74,-93.65,-13.92,21.55,2025-03-12T10:25:22.751976
300.54,-238.04,731.93,-35.18,-6.89,32.62,-21.85,-8.96,62.62,2025-03-12T10:25:22.752190,989.01,-191.65,-10.74,-15.49,23.96,-9.21,-93.47,-13.72,21.21,2025-03-12T10:25:22.752190
352.78,297.85,1394.53,6.28,27.32,8.9,-21.92,-9.01,62.54,2025-03-12T10:25:22.786699,1044.43,-88.62,-45.9,-22.87,13.78,-6.95,-93.28,-13.47,20.99,2025-03-12T10:25:22.786699
274.41,-155.52,928.71,-75.85,19.82,3.48,-22.0,-9.08,62.46,2025-03-12T10:25:22.855523,989.75,-102.05,-51.76,-31.4,22.74,-4.51,-93.08,-13.26,20.81,2025-03-12T10:25:22.855523
484.86,-109.62,846.19,-66.83,13.17,-3.23,-22.07,-9.19,62.38,2025-03-12T10:25:22.856638,947.51,-192.87,-99.85,-11.65,12.99,5.0,-92.87,-13.02,20.47,2025-03-12T10:25:22.856638
379.64,-139.65,995.12,-41.59,7.68,-3.41,nan,nan,nan,2025-03-12T10:25:22.888687,1028.08,-100.83,-170.9,-8.84,6.04,11.1,-92.61,-12.8,20.11,2025-03-12T10:25:22.888687
407.47,-159.91,967.53,-41.71,-2.32,0.55,-22.1,-9.33,62.22,2025-03-12T10:25:22.953817,1009.28,-220.21,-197.02,9.51,2.87,8.48,-92.31,-12.51,19.89,2025-03-12T10:25:22.953817
391.6,-154.3,924.07,-15.37,1.22,3.66,-22.09,-9.4,62.16,2025-03-12T10:25:22.958743,983.4,-159.91,-230.47,6.83,2.68,8.23,-91.94,-12.2,19.89,2025-03-12T10:25:22.958743
384.03,-172.12,906.98,-8.9,2.38,2.44,-22.09,-9.52,62.12,2025-03-12T10:25:22.994265,971.44,-232.18,-188.48,6.34,7.74,9.15,-91.53,-11.84,19.81,2025-03-12T10:25:22.994265
380.86,-168.21,919.19,-4.7,2.07,2.74,-22.09,-9.7,62.08,2025-03-12T10:25:23.056358,967.04,-202.39,-195.56,17.2,9.88,8.48,-91.02,-11.39,19.72,2025-03-12T10:25:23.056358
388.67,-144.29,922.12,-5.0,1.46,4.57,-22.08,-9.93,62.05,2025-03-12T10:25:23.063211,971.68,-206.3,-166.99,11.34,11.71,6.59,-90.44,-10.93,20.07,2025-03-12T10:25:23.063211
366.7,-184.08,922.36,-5.37,1.16,3.48,-22.12,-10.2,62.0,2025-03-12T10:25:23.098451,1005.62,-230.96,-139.65,15.06,13.54,8.29,-89.83,-10.43,20.24,2025-03-12T10:25:23.098451
381.59,-160.89,927.49,-7.26,1.34,3.11,18.08,-10.64,-109.86,2025-03-12T10:25:23.158740,975.1,-170.17,-118.41,2.07,15.06,8.48,-89.23,-9.87,20.33,2025-03-12T10:25:23.158740
361.33,-191.65,913.57,-5.43,-0.73,3.72,20.08,-31.93,49.81,2025-03-12T10:25:23.168219,969.24,-282.96,-79.59,0.85,12.56,8.96,-88.65,-9.36,20.79,2025-03-12T10:25:23.168219
374.27,-195.56,919.43,0.79,-1.95,2.44,0.0,0.0,0.0,2025-03-12T10:25:23.204432,950.44,-196.53,-74.95,11.46,9.33,7.62,-88.16,-8.98,21.42,2025-03-12T10:25:23.204432
350.34,-193.6,903.81,-2.93,-0.91,2.74,nan,nan,nan,2025-03-12T10:25:23.259152,976.56,-259.77,-52.25,4.76,6.71,10.61,-87.65,-8.65,21.27,2025-03-12T10:25:23.259152
368.16,-191.41,916.75,-1.65,-0.73,1.89,nan,nan,nan,2025-03-12T10:25:23.274023,958.25,-256.1,-75.68,20.18,2.5,8.96,-87.1,-8.2,20.36,2025-03-12T10:25:23.274023
372.31,-192.87,911.62,-0.37,-0.61,1.71,0.0,0.0,0.0,2025-03-12T10:25:23.309924,979.74,-257.32,-98.88,12.8,3.05,8.96,-86.57,-7.79,19.95,2025-03-12T10:25:23.309924
378.42,-177.73,918.95,-0.98,0.37,1.65,0.0,0.0,0.0,2025-03-12T10:25:23.367063,965.58,-276.37,-103.76,10.61,3.41,7.68,-86.48,-7.49,19.04,2025-03-12T10:25:23.367063
368.16,-188.48,915.77,-1.89,0.49,1.89,nan,nan,nan,2025-03-12T10:25:23.380769,969.48,-266.6,-78.61,7.07,4.02,6.22,-87.36,-7.5,17.4,2025-03-12T10:25:23.380769
371.83,-188.48,914.55,-1.83,0.73,1.16,117.84,-23.01,59.54,2025-03-12T10:25:23.416918,966.8,-275.15,-57.62,3.48,3.78,6.16,-89.18,-7.83,15.96,2025-03-12T10:25:23.416918
369.63,-191.65,911.87,-1.22,0.55,0.61,0.0,0.0,0.0,2025-03-12T10:25:23.481928,969.48,-276.37,-54.44,5.12,1.52,5.37,-91.58,-8.71,16.26,2025-03-12T10:25:23.481928
367.43,-189.94,915.04,-0.67,1.16,-0.12,nan,nan,nan,2025-03-12T10:25:23.488755,968.26,-274.41,-68.6,1.83,1.04,5.55,-94.49,-9.83,16.58,2025-03-12T10:25:23.488755
362.55,-198.24,909.42,0.3,0.98,-0.06,0.0,0.0,0.0,2025-03-12T10:25:23.567039,961.91,-288.33,-76.17,1.1,0.37,4.82,-97.8,-10.95,16.01,2025-03-12T10:25:23.567039
367.92,-190.43,918.46,-0.12,0.98,-0.18,nan,nan,nan,2025-03-12T10:25:23.577113,964.36,-283.2,-83.25,1.1,0.79,4.02,-101.18,-11.89,15.45,2025-03-12T10:25:23.577113
369.87,-196.04,916.02,-0.24,-0.12,0.18,0.0,0.0,0.0,2025-03-12T10:25:23.596272,966.8,-292.48,-82.03,1.89,0.18,3.23,-104.19,-12.57,15.52,2025-03-12T10:25:23.596272
361.08,-193.12,919.43,-0.3,0.3,0.18,nan,nan,nan,2025-03-12T10:25:23.673518,954.1,-282.47,-71.53,0.0,0.98,2.56,-106.24,-13.04,16.19,2025-03-12T10:25:23.673518
368.41,-193.36,917.48,-0.49,0.18,0.18,nan,nan,nan,2025-03-12T10:25:23.673791,962.4,-295.17,-71.29,1.16,0.18,1.4,-107.46,-13.24,16.53,2025-03-12T10:25:23.673791
358.15,-198.0,913.82,0.06,0.73,0.12,nan,nan,nan,2025-03-12T10:25:23.698448,967.29,-287.35,-58.59,0.0,-0.55,1.04,-107.98,-12.96,16.88,2025-03-12T10:25:23.698448
363.28,-195.56,909.18,0.67,0.85,-0.43,0.0,0.0,0.0,2025-03-12T10:25:23.776896,963.13,-298.83,-64.94,-0.67,-1.22,0.91,-107.76,-12.34,17.26,2025-03-12T10:25:23.776896
359.62,-192.87,919.43,0.61,0.49,-0.73,0.0,0.0,0.0,2025-03-12T10:25:23.777638,963.38,-292.48,-80.08,-0.67,-1.65,0.06,-106.96,-11.68,17.21,2025-03-12T10:25:23.777638
364.5,-193.36,916.5,0.12,0.24,-0.67,nan,nan,nan,2025-03-12T10:25:23.960904,962.4,-296.14,-78.37,-3.6,-1.28,-0.79,-105.94,-10.96,17.16,2025-03-12T10:25:23.960904
361.82,-196.53,921.14,0.06,0.43,-0.43,0.0,0.0,0.0,2025-03-12T10:25:23.961061,953.86,-301.03,-72.27,-3.05,-1.16,-1.16,-104.95,-10.31,17.43,2025-03-12T10:25:23.961061
362.06,-187.5,916.99,0.61,0.67,-0.67,nan,nan,nan,2025-03-12T10:25:23.961511,963.62,-285.64,-68.6,-0.98,-1.95,-2.07,-104.19,-9.87,18.09,2025-03-12T10:25:23.961511
362.55,-191.89,918.46,0.73,0.61,-0.79,0.0,0.0,0.0,2025-03-12T10:25:23.961567,960.94,-287.84,-73.0,-1.4,-2.38,-2.44,-103.6,-9.39,18.74,2025-03-12T10:25:23.961567
359.62,-190.67,912.11,1.65,0.73,-0.91,nan,nan,nan,2025-03-12T10:25:23.961622,962.4,-288.33,-77.64,-1.04,-2.93,-2.74,-102.95,-9.07,19.75,2025-03-12T10:25:23.961622
364.01,-185.06,923.1,1.83,0.79,-0.85,nan,nan,nan,2025-03-12T10:25:23.981183,958.98,-283.2,-75.93,-3.9,-2.93,-2.8,-102.61,-9.24,20.11,2025-03-12T10:25:23.981183
364.75,-184.08,919.19,1.83,0.85,-1.22,0.0,0.0,0.0,2025-03-12T10:25:24.018395,958.25,-283.45,-80.57,-3.05,-3.11,-3.17,-102.42,-9.53,20.45,2025-03-12T10:25:24.018395
359.86,-186.04,919.68,1.52,0.85,-1.28,nan,nan,nan,2025-03-12T10:25:24.060743,963.62,-283.45,-87.65,-4.27,-2.87,-3.11,-102.31,-9.91,20.08,2025-03-12T10:25:24.060743
362.79,-186.28,917.97,2.2,0.79,-1.04,nan,nan,nan,2025-03-12T10:25:24.086362,964.36,-278.56,-86.91,-2.5,-3.41,-3.05,-102.14,-10.23,20.04,2025-03-12T10:25:24.086362
359.62,-187.74,920.41,1.77,0.43,-1.52,nan,nan,nan,2025-03-12T10:25:24.119692,966.55,-275.39,-93.99,-1.16,-3.41,-2.99,-101.78,-10.65,19.72,2025-03-12T10:25:24.119692
356.45,-179.44,916.99,1.77,0.55,-1.22,nan,nan,nan,2025-03-12T10:25:24.164244,961.91,-270.02,-94.48,-1.89,-3.17,-3.41,-101.34,-11.05,19.23,2025-03-12T10:25:24.164244
358.15,-179.69,923.1,1.59,0.55,-1.04,0.0,0.0,0.0,2025-03-12T10:25:24.220483,961.91,-266.85,-100.83,-2.74,-2.68,-3.23,-100.84,-11.38,18.93,2025-03-12T10:25:24.220483
357.42,-181.4,919.92,0.98,0.91,-1.16,nan,nan,nan,2025-03-12T10:25:24.267132,960.45,-270.02,-81.79,-3.96,-2.38,-3.23,-100.24,-11.74,18.46,2025-03-12T10:25:24.267132
354.49,-178.71,923.58,1.16,0.98,-1.22,0.0,0.0,0.0,2025-03-12T10:25:24.267872,966.31,-270.02,-94.73,-2.68,-2.99,-2.8,-99.72,-12.04,18.57,2025-03-12T10:25:24.267872
360.6,-178.96,921.63,1.28,0.67,-1.4,0.0,0.0,0.0,2025-03-12T10:25:24.299962,962.65,-259.28,-95.46,-2.87,-3.66,-2.74,-99.25,-12.39,18.33,2025-03-12T10:25:24.299962
353.52,-181.15,919.68,2.26,0.55,-1.89,nan,nan,nan,2025-03-12T10:25:24.369809,963.38,-265.14,-86.43,-3.72,-3.78,-1.65,-98.85,-12.73,18.09,2025-03-12T10:25:24.369809
364.99,-170.65,923.58,1.28,0.61,-1.28,0.0,0.0,0.0,2025-03-12T10:25:24.376738,959.47,-257.57,-106.2,-0.12,-5.0,-1.77,-98.56,-13.15,17.79,2025-03-12T10:25:24.376738
354.49,-176.51,929.2,2.07,0.79,-1.65,0.0,0.0,0.0,2025-03-12T10:25:24.411303,962.89,-264.65,-106.93,-1.83,-5.06,-0.98,-98.19,-13.75,16.96,2025-03-12T10:25:24.411303
351.56,-174.32,925.05,1.71,0.67,-1.46,0.0,0.0,0.0,2025-03-12T10:25:24.471138,970.21,-260.01,-117.19,-1.34,-4.94,-0.91,-97.97,-14.11,16.61,2025-03-12T10:25:24.471138
354.25,-173.1,922.36,1.83,1.1,-1.65,-139.63,-31.33,-4.43,2025-03-12T10:25:24.484030,959.96,-257.57,-127.2,0.3,-4.88,-0.73,-97.75,-14.39,16.34,2025-03-12T10:25:24.484030
353.52,-166.75,921.88,0.85,0.43,-1.04,nan,nan,nan,2025-03-12T10:25:24.518216,962.16,-260.5,-130.37,-0.91,-3.54,-0.73,-97.55,-14.63,16.23,2025-03-12T10:25:24.518216
353.76,-167.97,926.76,0.55,0.55,-1.04,nan,nan,nan,2025-03-12T10:25:24.576721,962.16,-259.77,-129.39,-2.2,-2.44,-0.79,-97.41,-14.85,16.09,2025-03-12T10:25:24.576721
353.27,-172.12,923.1,0.24,0.37,-0.73,0.0,0.0,0.0,2025-03-12T10:25:24.592886,959.96,-253.66,-126.95,-0.06,-2.2,-0.85,-97.31,-15.06,16.02,2025-03-12T10:25:24.592886
347.9,-162.35,923.34,0.12,0.43,-0.37,0.0,0.0,0.0,2025-03-12T10:25:24.628828,959.96,-259.28,-127.69,-1.04,-1.34,-0.67,-97.26,-15.25,15.99,2025-03-12T10:25:24.628828
354.0,-170.65,927.98,0.0,0.18,-0.73,0.0,0.0,0.0,2025-03-12T10:25:24.675915,964.84,-255.86,-122.31,-1.59,-1.1,-0.24,-97.22,-15.41,15.96,2025-03-12T10:25:24.675915
355.47,-168.46,927.98,-0.43,0.06,-0.67,0.0,0.0,0.0,2025-03-12T10:25:24.711247,960.69,-254.39,-123.05,-2.01,-0.73,-0.24,-97.18,-15.55,15.94,2025-03-12T10:25:24.711247
356.2,-170.17,925.05,-0.18,-0.06,-1.04,0.0,0.0,0.0,2025-03-12T10:25:24.776453,967.53,-252.2,-119.38,-1.28,-0.79,-0.12,-97.13,-15.65,15.92,2025-03-12T10:25:24.776453
353.52,-165.77,923.34,0.12,0.12,-0.55,nan,nan,nan,2025-03-12T10:25:24.778646,964.36,-257.57,-123.29,-1.28,-0.79,-0.12,-97.1,-15.73,15.92,2025-03-12T10:25:24.778646
352.29,-173.1,923.1,0.18,0.12,-0.85,0.0,0.0,0.0,2025-03-12T10:25:24.810942,964.36,-261.47,-119.38,-0.37,-0.67,-0.12,-97.08,-15.77,15.91,2025-03-12T10:25:24.810942
350.59,-167.72,932.13,0.12,0.0,-0.49,0.0,0.0,0.0,2025-03-12T10:25:24.883801,963.13,-257.81,-123.78,-1.04,-0.79,0.06,-97.1,-15.81,15.94,2025-03-12T10:25:24.883801
351.07,-164.31,927.98,0.3,0.0,-0.37,0.0,0.0,0.0,2025-03-12T10:25:24.884740,960.45,-261.47,-130.37,-0.18,-0.49,-0.06,-97.17,-15.82,15.98,2025-03-12T10:25:24.884740
351.81,-169.68,924.8,-0.18,-0.18,0.0,0.0,0.0,0.0,2025-03-12T10:25:24.919784,961.43,-259.03,-124.51,-0.24,-0.3,0.12,-97.22,-15.78,16.09,2025-03-12T10:25:24.919784
354.0,-171.39,930.42,0.06,0.06,-0.43,0.0,0.0,0.0,2025-03-12T10:25:24.983404,968.75,-255.13,-126.22,0.3,-0.37,0.12,-97.26,-15.73,16.17,2025-03-12T10:25:24.983404
354.74,-172.61,921.63,0.06,-0.24,-0.18,0.0,0.0,0.0,2025-03-12T10:25:24.994683,963.13,-262.45,-125.49,-0.3,-0.12,0.0,-97.32,-15.66,16.19,2025-03-12T10:25:24.994683
353.03,-171.88,932.37,0.0,-0.37,-0.24,0.0,0.0,0.0,2025-03-12T10:25:25.029611,966.8,-262.21,-116.46,0.06,-0.37,0.12,-97.39,-15.58,16.23,2025-03-12T10:25:25.029611
356.93,-167.48,922.61,0.37,-0.12,-0.24,0.0,0.0,0.0,2025-03-12T10:25:25.087258,959.72,-258.54,-121.09,1.1,-0.49,0.3,-97.48,-15.49,16.27,2025-03-12T10:25:25.087258
355.47,-168.46,928.47,0.12,0.12,-0.06,0.0,0.0,0.0,2025-03-12T10:25:25.105633,961.18,-255.62,-115.48,-0.49,-0.37,0.12,-97.6,-15.37,16.39,2025-03-12T10:25:25.105633
352.54,-173.83,928.71,0.12,-0.3,-0.49,0.0,0.0,0.0,2025-03-12T10:25:25.139342,966.8,-261.72,-118.65,-0.3,-0.37,0.3,-97.71,-15.25,16.48,2025-03-12T10:25:25.139342
352.78,-161.62,921.63,0.24,-0.06,-0.37,0.0,0.0,0.0,2025-03-12T10:25:25.191791,962.65,-257.32,-119.63,-0.61,-0.49,-0.06,-97.82,-15.14,16.6,2025-03-12T10:25:25.191791
350.83,-166.75,928.96,0.06,-0.18,-0.37,nan,nan,nan,2025-03-12T10:25:25.210819,965.33,-260.01,-121.83,0.61,-0.73,-0.06,-97.94,-15.03,16.65,2025-03-12T10:25:25.210819
355.71,-174.56,925.29,0.12,-0.06,-0.12,nan,nan,nan,2025-03-12T10:25:25.244387,963.87,-262.7,-123.29,-0.18,-0.67,0.06,-98.04,-14.93,16.67,2025-03-12T10:25:25.244387
355.96,-169.19,922.85,0.12,-0.43,-0.3,-98.04,-14.93,16.67,2025-03-12T10:25:25.291912,965.09,-259.77,-117.92,0.06,-0.67,-0.18,-98.14,-14.81,16.73,2025-03-12T10:25:25.291912
358.15,-171.63,927.25,0.24,-0.24,-0.55,0.0,0.0,0.0,2025-03-12T10:25:25.315713,962.16,-257.08,-121.58,0.0,-0.61,-0.12,-98.23,-14.69,16.81,2025-03-12T10:25:25.315713
354.49,-165.28,924.32,-0.12,-0.12,-0.37,0.0,0.0,0.0,2025-03-12T10:25:25.395698,962.16,-259.03,-117.43,-0.3,-0.49,0.12,-98.33,-14.58,16.92,2025-03-12T10:25:25.395698
354.25,-162.6,926.03,0.61,0.24,-0.49,0.0,0.0,0.0,2025-03-12T10:25:25.396009,961.18,-260.01,-121.58,0.43,-0.73,0.24,-98.51,-14.43,17.02,2025-03-12T10:25:25.396009
353.03,-167.72,926.51,0.18,-0.43,-0.24,0.0,0.0,0.0,2025-03-12T10:25:25.424416,959.47,-267.33,-125.24,0.3,-0.98,0.24,-98.64,-14.35,17.13,2025-03-12T10:25:25.424416
358.89,-168.46,916.75,0.3,-0.49,-0.18,0.0,0.0,0.0,2025-03-12T10:25:25.503257,963.38,-268.8,-124.27,-0.37,-0.43,0.06,-98.79,-14.29,17.16,2025-03-12T10:25:25.503257
353.52,-167.24,926.76,0.3,-0.55,-0.24,0.0,0.0,0.0,2025-03-12T10:25:25.503875,964.11,-262.94,-123.54,0.24,-0.3,0.61,-98.96,-14.24,17.23,2025-03-12T10:25:25.503875
351.32,-165.77,927.73,0.06,-0.67,-0.18,0.0,0.0,0.0,2025-03-12T10:25:25.615849,964.84,-260.25,-125.98,0.79,-0.18,0.79,-99.13,-14.2,17.29,2025-03-12T10:25:25.615849
357.67,-171.63,927.73,-0.37,-0.37,-0.49,0.0,0.0,0.0,2025-03-12T10:25:25.616594,965.33,-251.46,-124.02,0.12,0.49,0.55,-99.29,-14.17,17.31,2025-03-12T10:25:25.616594
352.54,-169.43,928.47,-0.3,-0.55,0.0,0.0,0.0,0.0,2025-03-12T10:25:25.616847,960.21,-260.74,-119.14,-0.37,0.55,0.79,-99.43,-14.14,17.3,2025-03-12T10:25:25.616847
350.59,-164.79,929.69,-0.49,-0.49,-0.18,0.0,0.0,0.0,2025-03-12T10:25:25.643953,966.06,-260.5,-120.61,-0.06,0.61,0.98,-99.54,-14.12,17.34,2025-03-12T10:25:25.643953
353.76,-171.14,924.8,-0.91,-0.55,0.06,0.0,0.0,0.0,2025-03-12T10:25:25.697761,961.18,-260.01,-121.58,-0.18,1.1,1.22,-99.63,-14.09,17.39,2025-03-12T10:25:25.697761
355.47,-171.88,931.64,-0.79,-0.49,0.18,0.0,0.0,0.0,2025-03-12T10:25:25.721630,958.98,-264.89,-115.48,0.18,1.46,1.34,-99.69,-14.07,17.4,2025-03-12T10:25:25.721630
349.12,-173.34,924.32,-0.98,-0.79,0.37,0.0,0.0,0.0,2025-03-12T10:25:25.751642,958.74,-266.6,-122.8,1.28,1.22,1.46,-99.72,-14.05,17.44,2025-03-12T10:25:25.751642
354.0,-175.54,926.27,-0.85,-0.67,0.3,0.0,0.0,0.0,2025-03-12T10:25:25.805382,958.25,-266.6,-117.19,0.73,1.4,1.52,-99.75,-14.04,17.48,2025-03-12T10:25:25.805382
354.25,-170.17,926.51,-0.91,-0.49,0.06,0.0,0.0,0.0,2025-03-12T10:25:25.827892,965.09,-264.65,-116.94,0.3,1.95,1.65,-99.78,-14.03,17.55,2025-03-12T10:25:25.827892
353.76,-169.43,929.69,-0.79,-0.85,0.55,0.0,0.0,0.0,2025-03-12T10:25:25.860778,970.95,-269.78,-111.08,1.16,2.2,1.65,-99.79,-14.02,17.6,2025-03-12T10:25:25.860778
352.54,-177.0,917.97,-0.98,-0.61,0.24,0.0,0.0,0.0,2025-03-12T10:25:25.908334,956.79,-272.71,-111.08,0.06,2.26,2.01,-99.78,-13.24,18.28,2025-03-12T10:25:25.908334
353.03,-177.98,924.56,-1.04,-0.67,0.55,0.0,0.0,0.0,2025-03-12T10:25:25.931505,962.89,-279.3,-113.53,1.16,2.2,2.07,-99.83,-14.02,17.63,2025-03-12T10:25:25.931505
352.29,-179.69,926.27,-1.46,-0.37,0.37,0.0,0.0,0.0,2025-03-12T10:25:26.013081,961.18,-274.66,-111.08,0.24,2.8,1.71,-99.84,-14.02,17.65,2025-03-12T10:25:26.013081
355.22,-175.54,930.42,-1.65,-0.85,0.37,0.0,0.0,0.0,2025-03-12T10:25:26.013294,960.45,-288.09,-102.54,0.06,2.74,2.26,-99.84,-14.03,17.65,2025-03-12T10:25:26.013294
352.78,-172.36,925.29,-1.77,-0.98,0.49,0.0,0.0,0.0,2025-03-12T10:25:26.040870,959.96,-274.41,-104.49,0.61,2.93,1.95,-99.83,-14.04,17.65,2025-03-12T10:25:26.040870
359.86,-183.11,923.34,-1.34,-1.71,0.67,0.0,0.0,0.0,2025-03-12T10:25:26.113052,971.68,-284.42,-96.92,1.04,2.8,2.26,-99.81,-14.05,17.63,2025-03-12T10:25:26.113052
352.05,-177.25,923.1,-1.34,-1.1,0.18,0.0,0.0,0.0,2025-03-12T10:25:26.113500,957.76,-284.18,-103.76,1.95,2.99,2.32,-99.8,-14.06,17.62,2025-03-12T10:25:26.113500
359.86,-176.76,919.68,-1.52,-1.22,0.67,0.0,0.0,0.0,2025-03-12T10:25:26.148095,962.89,-261.96,-105.22,3.35,3.84,1.89,-99.79,-14.07,17.6,2025-03-12T10:25:26.148095
357.42,-182.62,922.85,-1.52,-1.95,1.46,0.0,0.0,0.0,2025-03-12T10:25:26.217076,963.38,-314.21,-95.46,2.62,4.02,1.95,-99.77,-14.1,17.56,2025-03-12T10:25:26.217076
354.49,-184.57,923.58,-0.73,-1.46,1.22,nan,nan,nan,2025-03-12T10:25:26.218126,962.4,-277.34,-94.48,6.46,4.21,1.52,-99.77,-14.1,17.57,2025-03-12T10:25:26.218126
354.25,-183.35,919.68,-0.18,-1.65,1.34,109.66,-18.43,15.16,2025-03-12T10:25:26.254296,964.11,-298.1,-86.43,5.85,4.51,1.34,-99.76,-14.12,17.57,2025-03-12T10:25:26.254296
357.18,-177.98,922.85,-0.43,-1.34,1.34,0.0,0.0,0.0,2025-03-12T10:25:26.322208,955.81,-298.34,-84.47,6.52,4.76,1.22,-99.76,-14.13,17.59,2025-03-12T10:25:26.322208
367.68,-187.74,918.46,-0.43,-1.65,1.28,0.0,0.0,0.0,2025-03-12T10:25:26.332138,960.69,-293.95,-79.35,6.59,5.61,0.55,-99.76,-14.14,17.56,2025-03-12T10:25:26.332138
359.38,-182.62,916.99,-1.16,-1.28,1.46,0.0,0.0,0.0,2025-03-12T10:25:26.361246,962.89,-295.65,-80.32,6.04,5.85,-0.18,-99.76,-14.14,17.56,2025-03-12T10:25:26.361246
357.18,-188.48,917.48,-0.67,-0.98,1.4,0.0,0.0,0.0,2025-03-12T10:25:26.422242,966.55,-293.95,-81.79,5.85,7.01,-0.37,-99.76,-14.15,17.55,2025-03-12T10:25:26.422242
368.16,-185.79,916.99,-1.46,-0.91,1.83,0.0,0.0,0.0,2025-03-12T10:25:26.434683,967.29,-295.9,-82.03,5.06,8.17,-1.83,-99.76,-14.15,17.55,2025-03-12T10:25:26.434683
368.16,-190.67,919.68,-1.77,-0.91,1.77,-99.76,-14.15,17.55,2025-03-12T10:25:26.468934,964.11,-291.99,-61.28,4.94,9.27,-2.5,-99.76,-14.16,17.56,2025-03-12T10:25:26.468934
354.98,-186.52,919.68,-1.46,-0.79,2.56,nan,nan,nan,2025-03-12T10:25:26.525802,955.32,-304.93,-24.41,3.9,8.96,-3.17,-99.76,-14.18,17.53,2025-03-12T10:25:26.525802
